customer_id,join_date,region,segment
CUST00001,2023-04-25,West,Premium
CUST00002,2023-03-25,East,Premium
CUST00003,2023-05-21,East,Regular
CUST00004,2023-07-09,West,Regular
CUST00005,2024-04-27,East,Regular
CUST00006,2024-04-14,West,Regular
CUST00007,2024-03-11,West,Regular
CUST00008,2025-11-03,East,Premium
CUST00009,2023-06-17,West,Regular
CUST00010,2024-09-24,South,Premium
CUST00011,2024-02-20,North,Premium
CUST00012,2025-03-23,West,Premium
CUST00013,2025-05-10,South,Premium
CUST00014,2023-11-02,East,Regular
CUST00015,2023-03-11,East,Premium
CUST00016,2023-11-04,West,Regular
CUST00017,2025-08-12,North,Premium
CUST00018,2025-08-26,North,Premium
CUST00019,2025-12-08,North,Regular
CUST00020,2023-05-02,West,Regular
CUST00021,2023-07-19,South,Premium
CUST00022,2025-09-26,South,Regular
CUST00023,2025-01-09,West,Premium
CUST00024,2025-01-20,East,Regular
CUST00025,2025-09-10,North,Premium
CUST00026,2023-03-25,West,Regular
CUST00027,2024-10-12,North,Premium
CUST00028,2025-01-18,West,Premium
CUST00029,2025-08-26,East,Regular
CUST00030,2024-05-03,South,Premium
CUST00031,2024-05-31,South,Premium
CUST00032,2025-07-07,South,Regular
CUST00033,2024-02-06,South,Regular
CUST00034,2024-12-27,South,Premium
CUST00035,2025-12-05,East,Premium
CUST00036,2023-04-27,East,Regular
CUST00037,2024-10-11,East,Premium
CUST00038,2025-05-11,South,Premium
CUST00039,2024-11-16,North,Regular
CUST00040,2023-04-29,North,Regular
CUST00041,2025-01-08,East,Premium
CUST00042,2023-04-07,North,Regular
CUST00043,2025-02-08,South,Regular
CUST00044,2025-04-17,West,Premium
CUST00045,2025-11-22,West,Regular
CUST00046,2025-05-12,East,Premium
CUST00047,2023-04-06,East,Regular
CUST00048,2023-05-16,East,Regular
CUST00049,2023-08-02,North,Regular
CUST00050,2025-03-15,South,Premium
CUST00051,2023-08-22,South,Premium
CUST00052,2025-12-27,West,Premium
CUST00053,2025-06-10,West,Premium
CUST00054,2026-01-13,South,Regular
CUST00055,2023-05-15,West,Regular
CUST00056,2025-01-31,North,Premium
CUST00057,2023-10-02,West,Regular
CUST00058,2025-09-18,West,Regular
CUST00059,2023-05-05,South,Regular
CUST00060,2024-07-19,East,Regular
CUST00061,2023-03-14,East,Premium
CUST00062,2023-03-08,West,Regular
CUST00063,2024-05-16,East,Regular
CUST00064,2024-07-07,East,Regular
CUST00065,2025-06-14,North,Regular
CUST00066,2024-08-30,North,Regular
CUST00067,2023-04-11,East,Premium
CUST00068,2025-01-01,North,Regular
CUST00069,2024-07-31,South,Premium
CUST00070,2024-07-24,West,Regular
CUST00071,2025-01-31,North,Premium
CUST00072,2025-04-24,West,Regular
CUST00073,2023-08-19,East,Premium
CUST00074,2023-04-18,South,Premium
CUST00075,2023-03-05,West,Premium
CUST00076,2024-04-12,North,Regular
CUST00077,2024-03-08,South,Premium
CUST00078,2025-08-07,North,Premium
CUST00079,2023-11-15,North,Regular
CUST00080,2023-10-26,North,Premium
CUST00081,2023-04-14,North,Regular
CUST00082,2025-12-02,North,Regular
CUST00083,2024-02-01,West,Regular
CUST00084,2025-05-26,North,Regular
CUST00085,2024-06-17,East,Premium
CUST00086,2023-09-02,West,Regular
CUST00087,2023-07-21,South,Regular
CUST00088,2024-07-26,West,Regular
CUST00089,2024-02-03,East,Regular
CUST00090,2024-06-19,West,Premium
CUST00091,2025-08-06,North,Premium
CUST00092,2023-09-22,North,Regular
CUST00093,2025-01-18,North,Premium
CUST00094,2025-04-10,West,Regular
CUST00095,2025-09-29,North,Regular
CUST00096,2025-07-25,East,Premium
CUST00097,2023-05-29,North,Regular
CUST00098,2024-10-04,South,Regular
CUST00099,2026-01-21,North,Regular
CUST00100,2023-12-05,South,Premium
CUST00101,2023-08-21,North,Regular
CUST00102,2025-12-12,West,Regular
CUST00103,2025-08-02,North,Regular
CUST00104,2023-05-28,East,Premium
CUST00105,2025-02-02,South,Premium
CUST00106,2023-10-13,North,Premium
CUST00107,2025-12-19,West,Regular
CUST00108,2024-09-08,South,Regular
CUST00109,2025-01-02,East,Regular
CUST00110,2024-11-14,East,Premium
CUST00111,2023-08-16,East,Premium
CUST00112,2025-03-28,North,Regular
CUST00113,2024-05-31,West,Premium
CUST00114,2023-07-16,North,Regular
CUST00115,2023-09-14,West,Regular
CUST00116,2026-02-06,East,Regular
CUST00117,2024-01-21,East,Premium
CUST00118,2024-05-05,West,Regular
CUST00119,2024-04-09,West,Premium
CUST00120,2024-05-18,East,Premium
CUST00121,2023-07-15,East,Regular
CUST00122,2026-02-03,West,Regular
CUST00123,2023-09-19,North,Regular
CUST00124,2024-08-06,West,Premium
CUST00125,2025-04-16,South,Regular
CUST00126,2024-04-30,North,Premium
CUST00127,2024-11-11,East,Regular
CUST00128,2025-09-22,West,Regular
CUST00129,2025-11-07,North,Regular
CUST00130,2024-07-22,East,Regular
CUST00131,2025-04-19,East,Premium
CUST00132,2024-05-30,East,Regular
CUST00133,2025-09-08,West,Regular
CUST00134,2024-01-16,West,Regular
CUST00135,2023-08-29,North,Premium
CUST00136,2025-11-17,North,Premium
CUST00137,2025-04-01,West,Premium
CUST00138,2026-01-11,East,Premium
CUST00139,2023-12-23,East,Premium
CUST00140,2025-03-19,West,Regular
CUST00141,2024-06-01,East,Regular
CUST00142,2023-11-26,North,Premium
CUST00143,2024-08-19,East,Regular
CUST00144,2024-10-31,North,Premium
CUST00145,2024-06-15,North,Premium
CUST00146,2023-10-29,North,Regular
CUST00147,2025-02-01,South,Regular
CUST00148,2023-07-24,East,Regular
CUST00149,2025-06-25,South,Premium
CUST00150,2023-05-20,West,Regular
CUST00151,2023-08-27,North,Premium
CUST00152,2024-05-09,South,Premium
CUST00153,2024-08-21,North,Premium
CUST00154,2026-02-07,East,Premium
CUST00155,2025-12-04,North,Regular
CUST00156,2024-02-12,East,Premium
CUST00157,2024-10-13,North,Regular
CUST00158,2024-01-01,South,Regular
CUST00159,2024-06-12,East,Regular
CUST00160,2025-05-04,South,Regular
CUST00161,2025-07-29,West,Premium
CUST00162,2024-05-07,South,Regular
CUST00163,2023-07-15,South,Regular
CUST00164,2025-09-22,South,Regular
CUST00165,2023-05-09,East,Premium
CUST00166,2025-01-12,South,Premium
CUST00167,2024-02-28,East,Regular
CUST00168,2024-07-31,North,Regular
CUST00169,2023-10-29,East,Regular
CUST00170,2023-05-23,South,Premium
CUST00171,2023-05-10,West,Premium
CUST00172,2025-04-27,West,Regular
CUST00173,2023-08-06,North,Premium
CUST00174,2025-01-23,East,Premium
CUST00175,2023-05-18,North,Premium
CUST00176,2024-02-16,East,Regular
CUST00177,2024-06-01,West,Premium
CUST00178,2024-06-08,South,Premium
CUST00179,2025-12-06,North,Premium
CUST00180,2023-06-02,West,Premium
CUST00181,2023-10-29,South,Regular
CUST00182,2024-01-27,West,Regular
CUST00183,2026-02-04,North,Regular
CUST00184,2025-03-31,West,Regular
CUST00185,2024-01-28,North,Regular
CUST00186,2024-12-08,North,Premium
CUST00187,2025-03-18,East,Premium
CUST00188,2023-06-03,South,Regular
CUST00189,2025-09-13,West,Regular
CUST00190,2025-06-11,West,Regular
CUST00191,2025-12-28,West,Regular
CUST00192,2025-07-19,West,Regular
CUST00193,2025-04-19,North,Regular
CUST00194,2023-11-11,East,Regular
CUST00195,2024-01-24,South,Regular
CUST00196,2025-04-29,West,Regular
CUST00197,2025-11-27,East,Regular
CUST00198,2025-09-18,South,Premium
CUST00199,2024-06-20,West,Regular
CUST00200,2024-02-19,North,Regular
CUST00201,2024-05-17,South,Regular
CUST00202,2024-04-24,South,Premium
CUST00203,2023-05-20,North,Regular
CUST00204,2024-03-25,North,Premium
CUST00205,2023-06-19,East,Regular
CUST00206,2024-03-08,North,Premium
CUST00207,2024-04-30,South,Premium
CUST00208,2025-11-08,East,Regular
CUST00209,2025-10-07,East,Premium
CUST00210,2025-10-30,South,Regular
CUST00211,2025-05-25,South,Regular
CUST00212,2025-12-30,West,Regular
CUST00213,2025-03-26,East,Regular
CUST00214,2024-03-14,South,Regular
CUST00215,2024-05-16,West,Regular
CUST00216,2024-04-15,West,Premium
CUST00217,2025-08-06,North,Regular
CUST00218,2025-05-12,South,Regular
CUST00219,2023-02-22,South,Regular
CUST00220,2024-02-20,South,Regular
CUST00221,2024-10-24,South,Regular
CUST00222,2024-10-14,North,Regular
CUST00223,2023-08-06,North,Premium
CUST00224,2024-02-26,North,Regular
CUST00225,2023-12-27,West,Premium
CUST00226,2025-06-19,West,Regular
CUST00227,2023-05-21,East,Premium
CUST00228,2026-01-25,East,Regular
CUST00229,2023-08-02,East,Regular
CUST00230,2023-12-26,West,Premium
CUST00231,2025-03-03,East,Premium
CUST00232,2025-02-15,South,Premium
CUST00233,2023-06-21,South,Regular
CUST00234,2025-10-09,South,Regular
CUST00235,2026-02-11,North,Premium
CUST00236,2023-08-25,East,Regular
CUST00237,2023-09-15,South,Regular
CUST00238,2025-01-06,West,Premium
CUST00239,2025-10-24,East,Premium
CUST00240,2023-09-30,West,Premium
CUST00241,2025-02-15,South,Premium
CUST00242,2025-02-05,East,Premium
CUST00243,2023-11-30,East,Premium
CUST00244,2023-05-31,East,Premium
CUST00245,2023-07-09,West,Regular
CUST00246,2025-04-10,West,Premium
CUST00247,2025-06-29,West,Regular
CUST00248,2025-04-20,North,Regular
CUST00249,2024-04-07,North,Regular
CUST00250,2026-01-12,North,Premium
CUST00251,2023-03-17,South,Regular
CUST00252,2023-06-10,East,Premium
CUST00253,2025-12-27,West,Premium
CUST00254,2024-01-04,East,Regular
CUST00255,2026-02-11,North,Premium
CUST00256,2025-07-31,South,Regular
CUST00257,2024-02-23,East,Premium
CUST00258,2024-11-08,North,Premium
CUST00259,2024-12-06,North,Premium
CUST00260,2023-05-30,North,Premium
CUST00261,2024-08-03,East,Regular
CUST00262,2025-02-15,South,Regular
CUST00263,2025-01-15,East,Premium
CUST00264,2024-01-23,West,Regular
CUST00265,2023-07-04,East,Regular
CUST00266,2024-02-27,East,Premium
CUST00267,2024-01-17,West,Premium
CUST00268,2025-06-07,South,Premium
CUST00269,2024-07-25,South,Regular
CUST00270,2024-09-06,West,Premium
CUST00271,2023-04-11,South,Regular
CUST00272,2024-06-20,North,Regular
CUST00273,2023-08-29,East,Regular
CUST00274,2025-03-30,South,Regular
CUST00275,2025-02-02,South,Regular
CUST00276,2025-03-08,West,Premium
CUST00277,2023-05-14,East,Regular
CUST00278,2023-02-25,East,Premium
CUST00279,2024-05-08,South,Regular
CUST00280,2023-12-04,East,Regular
CUST00281,2023-08-19,South,Premium
CUST00282,2024-01-19,East,Premium
CUST00283,2026-01-12,North,Premium
CUST00284,2024-01-04,West,Regular
CUST00285,2023-11-09,North,Premium
CUST00286,2024-11-13,East,Premium
CUST00287,2025-12-31,East,Premium
CUST00288,2024-06-24,North,Regular
CUST00289,2025-06-13,East,Premium
CUST00290,2024-03-15,West,Regular
CUST00291,2024-08-02,South,Regular
CUST00292,2024-07-31,North,Premium
CUST00293,2023-05-06,West,Premium
CUST00294,2023-07-28,East,Premium
CUST00295,2023-03-23,West,Premium
CUST00296,2025-01-24,North,Premium
CUST00297,2025-03-15,North,Premium
CUST00298,2025-10-27,North,Premium
CUST00299,2023-05-03,North,Regular
CUST00300,2025-11-12,South,Premium
CUST00301,2025-11-12,West,Regular
CUST00302,2025-01-29,North,Premium
CUST00303,2024-11-14,East,Regular
CUST00304,2025-11-08,South,Regular
CUST00305,2024-10-15,West,Regular
CUST00306,2023-10-04,North,Premium
CUST00307,2024-08-22,North,Premium
CUST00308,2024-04-30,South,Regular
CUST00309,2025-10-27,North,Regular
CUST00310,2023-07-18,South,Regular
CUST00311,2023-02-17,North,Regular
CUST00312,2024-10-08,South,Regular
CUST00313,2023-12-08,East,Premium
CUST00314,2025-02-12,East,Premium
CUST00315,2025-07-24,South,Premium
CUST00316,2023-06-06,North,Premium
CUST00317,2025-06-07,North,Regular
CUST00318,2024-12-16,North,Premium
CUST00319,2024-08-04,East,Regular
CUST00320,2023-08-29,West,Regular
CUST00321,2023-02-25,North,Premium
CUST00322,2023-06-18,East,Premium
CUST00323,2026-01-15,North,Regular
CUST00324,2025-01-26,West,Premium
CUST00325,2025-10-15,North,Premium
CUST00326,2025-08-20,South,Regular
CUST00327,2024-02-27,South,Premium
CUST00328,2025-04-19,North,Regular
CUST00329,2025-08-02,North,Premium
CUST00330,2024-10-17,East,Regular
CUST00331,2024-10-23,South,Premium
CUST00332,2023-08-07,South,Regular
CUST00333,2023-12-16,North,Premium
CUST00334,2024-03-16,West,Regular
CUST00335,2023-05-31,East,Premium
CUST00336,2024-04-04,South,Regular
CUST00337,2024-02-13,West,Regular
CUST00338,2025-05-16,North,Premium
CUST00339,2023-03-23,East,Premium
CUST00340,2023-08-04,North,Regular
CUST00341,2023-09-21,East,Regular
CUST00342,2025-03-11,East,Regular
CUST00343,2023-05-29,West,Premium
CUST00344,2024-03-29,West,Premium
CUST00345,2023-05-29,West,Regular
CUST00346,2023-10-20,East,Regular
CUST00347,2026-01-21,South,Premium
CUST00348,2026-01-09,North,Regular
CUST00349,2023-12-16,North,Premium
CUST00350,2023-10-20,North,Premium
CUST00351,2025-05-01,North,Premium
CUST00352,2025-11-09,North,Regular
CUST00353,2024-02-13,East,Premium
CUST00354,2023-03-20,South,Regular
CUST00355,2025-05-18,West,Premium
CUST00356,2023-09-21,South,Premium
CUST00357,2024-11-08,South,Premium
CUST00358,2025-04-18,North,Premium
CUST00359,2025-04-28,North,Regular
CUST00360,2025-01-07,North,Premium
CUST00361,2025-08-23,South,Premium
CUST00362,2023-03-18,East,Premium
CUST00363,2025-06-24,East,Premium
CUST00364,2025-10-20,West,Regular
CUST00365,2025-09-23,South,Regular
CUST00366,2025-02-20,East,Regular
CUST00367,2023-07-31,West,Premium
CUST00368,2023-11-23,East,Premium
CUST00369,2023-06-26,West,Regular
CUST00370,2025-12-17,North,Premium
CUST00371,2023-02-18,East,Regular
CUST00372,2025-06-13,West,Premium
CUST00373,2024-02-09,West,Regular
CUST00374,2023-08-17,North,Regular
CUST00375,2025-04-01,North,Premium
CUST00376,2023-09-26,West,Regular
CUST00377,2026-02-11,West,Regular
CUST00378,2025-02-27,East,Regular
CUST00379,2025-01-28,South,Regular
CUST00380,2025-11-18,North,Regular
CUST00381,2024-12-24,South,Regular
CUST00382,2025-10-07,East,Regular
CUST00383,2025-05-10,West,Regular
CUST00384,2025-03-11,South,Regular
CUST00385,2025-06-30,North,Regular
CUST00386,2024-01-16,North,Premium
CUST00387,2025-05-02,North,Premium
CUST00388,2023-09-27,West,Regular
CUST00389,2023-06-03,East,Regular
CUST00390,2024-01-01,East,Regular
CUST00391,2023-11-25,North,Regular
CUST00392,2023-11-07,East,Premium
CUST00393,2023-11-12,West,Premium
CUST00394,2024-01-29,East,Premium
CUST00395,2023-07-05,East,Premium
CUST00396,2024-01-28,West,Regular
CUST00397,2025-11-29,North,Premium
CUST00398,2025-06-07,West,Premium
CUST00399,2025-08-19,West,Regular
CUST00400,2023-12-15,South,Premium
CUST00401,2025-03-30,East,Premium
CUST00402,2024-03-19,East,Regular
CUST00403,2023-09-16,West,Regular
CUST00404,2024-03-11,South,Premium
CUST00405,2025-03-15,West,Premium
CUST00406,2023-09-02,South,Regular
CUST00407,2025-03-03,South,Regular
CUST00408,2025-12-23,East,Regular
CUST00409,2023-09-20,East,Regular
CUST00410,2024-06-03,East,Premium
CUST00411,2025-12-07,South,Regular
CUST00412,2025-08-27,North,Premium
CUST00413,2023-10-02,East,Premium
CUST00414,2023-07-09,South,Regular
CUST00415,2023-11-14,East,Regular
CUST00416,2023-05-15,North,Regular
CUST00417,2024-05-16,South,Regular
CUST00418,2024-10-05,North,Premium
CUST00419,2023-08-06,East,Premium
CUST00420,2023-12-26,East,Premium
CUST00421,2023-12-16,East,Regular
CUST00422,2025-05-19,West,Premium
CUST00423,2024-03-28,West,Premium
CUST00424,2025-10-19,East,Premium
CUST00425,2023-09-30,East,Premium
CUST00426,2023-10-09,North,Regular
CUST00427,2024-11-29,North,Regular
CUST00428,2024-11-16,South,Regular
CUST00429,2024-04-08,North,Regular
CUST00430,2024-11-03,West,Premium
CUST00431,2023-05-27,South,Regular
CUST00432,2023-10-03,South,Regular
CUST00433,2024-01-17,East,Regular
CUST00434,2025-01-12,East,Premium
CUST00435,2026-01-27,East,Premium
CUST00436,2024-08-31,East,Regular
CUST00437,2023-05-05,South,Regular
CUST00438,2025-06-05,North,Regular
CUST00439,2024-07-29,North,Premium
CUST00440,2023-09-06,South,Regular
CUST00441,2025-12-17,East,Regular
CUST00442,2024-09-13,East,Premium
CUST00443,2025-09-04,East,Regular
CUST00444,2025-06-15,East,Premium
CUST00445,2024-07-06,South,Regular
CUST00446,2023-08-05,West,Premium
CUST00447,2025-06-08,North,Premium
CUST00448,2024-03-08,North,Regular
CUST00449,2023-11-20,East,Premium
CUST00450,2025-12-19,East,Premium
CUST00451,2023-08-03,North,Premium
CUST00452,2025-03-20,East,Premium
CUST00453,2024-07-06,South,Premium
CUST00454,2023-03-14,West,Regular
CUST00455,2024-06-14,West,Regular
CUST00456,2025-11-02,South,Regular
CUST00457,2024-08-22,North,Premium
CUST00458,2023-11-10,South,Premium
CUST00459,2025-08-30,West,Premium
CUST00460,2024-10-09,East,Premium
CUST00461,2026-01-17,East,Premium
CUST00462,2025-03-29,South,Regular
CUST00463,2025-01-14,North,Premium
CUST00464,2023-06-14,North,Regular
CUST00465,2025-02-24,West,Premium
CUST00466,2025-05-25,North,Premium
CUST00467,2026-01-14,South,Regular
CUST00468,2026-01-11,East,Regular
CUST00469,2024-04-05,North,Premium
CUST00470,2023-03-04,West,Regular
CUST00471,2025-11-06,North,Premium
CUST00472,2023-08-06,West,Regular
CUST00473,2024-05-17,East,Regular
CUST00474,2023-04-04,West,Regular
CUST00475,2023-03-22,North,Premium
CUST00476,2023-06-21,East,Regular
CUST00477,2023-12-11,North,Premium
CUST00478,2025-12-13,East,Regular
CUST00479,2025-10-20,East,Regular
CUST00480,2025-02-04,South,Premium
CUST00481,2024-12-15,East,Regular
CUST00482,2024-12-18,South,Regular
CUST00483,2025-03-19,South,Regular
CUST00484,2025-05-19,South,Regular
CUST00485,2023-10-10,North,Premium
CUST00486,2026-01-09,North,Premium
CUST00487,2025-03-20,East,Regular
CUST00488,2025-01-21,North,Premium
CUST00489,2023-07-02,North,Regular
CUST00490,2025-09-06,South,Premium
CUST00491,2025-11-30,East,Premium
CUST00492,2025-04-01,East,Regular
CUST00493,2024-04-21,South,Regular
CUST00494,2024-11-23,West,Regular
CUST00495,2025-08-12,West,Regular
CUST00496,2025-09-27,North,Regular
CUST00497,2023-09-23,East,Regular
CUST00498,2024-07-15,North,Regular
CUST00499,2024-02-14,North,Premium
