product_id,store_id,stock_level,reorder_point,stock_status
PROD0001,STORE001,209,70,Healthy
PROD0001,STORE002,247,55,Healthy
PROD0001,STORE003,108,92,Healthy
PROD0001,STORE004,258,92,Healthy
PROD0001,STORE005,492,68,Healthy
PROD0001,STORE006,113,87,Healthy
PROD0001,STORE007,456,72,Healthy
PROD0001,STORE008,484,74,Healthy
PROD0001,STORE009,448,56,Healthy
PROD0001,STORE010,417,65,Healthy
PROD0001,STORE011,420,47,Healthy
PROD0001,STORE012,414,93,Healthy
PROD0001,STORE013,34,46,Low Stock
PROD0001,STORE014,89,75,Healthy
PROD0001,STORE015,144,32,Healthy
PROD0001,STORE016,460,96,Healthy
PROD0001,STORE017,399,87,Healthy
PROD0001,STORE018,50,93,Low Stock
PROD0001,STORE019,436,30,Healthy
PROD0001,STORE020,238,100,Healthy
PROD0002,STORE001,219,38,Healthy
PROD0002,STORE002,451,85,Healthy
PROD0002,STORE003,326,38,Healthy
PROD0002,STORE004,243,71,Healthy
PROD0002,STORE005,171,63,Healthy
PROD0002,STORE006,306,62,Healthy
PROD0002,STORE007,425,63,Healthy
PROD0002,STORE008,232,72,Healthy
PROD0002,STORE009,155,86,Healthy
PROD0002,STORE010,1,50,Low Stock
PROD0002,STORE011,73,30,Healthy
PROD0002,STORE012,320,53,Healthy
PROD0002,STORE013,236,82,Healthy
PROD0002,STORE014,93,63,Healthy
PROD0002,STORE015,76,36,Healthy
PROD0002,STORE016,35,86,Low Stock
PROD0002,STORE017,298,78,Healthy
PROD0002,STORE018,364,32,Healthy
PROD0002,STORE019,105,65,Healthy
PROD0002,STORE020,144,87,Healthy
PROD0003,STORE001,17,81,Low Stock
PROD0003,STORE002,353,98,Healthy
PROD0003,STORE003,178,75,Healthy
PROD0003,STORE004,69,92,Low Stock
PROD0003,STORE005,60,67,Low Stock
PROD0003,STORE006,132,89,Healthy
PROD0003,STORE007,142,40,Healthy
PROD0003,STORE008,206,70,Healthy
PROD0003,STORE009,475,46,Healthy
PROD0003,STORE010,249,32,Healthy
PROD0003,STORE011,445,90,Healthy
PROD0003,STORE012,315,42,Healthy
PROD0003,STORE013,283,74,Healthy
PROD0003,STORE014,244,77,Healthy
PROD0003,STORE015,465,36,Healthy
PROD0003,STORE016,80,71,Healthy
PROD0003,STORE017,212,53,Healthy
PROD0003,STORE018,138,78,Healthy
PROD0003,STORE019,411,54,Healthy
PROD0003,STORE020,464,89,Healthy
PROD0004,STORE001,413,74,Healthy
PROD0004,STORE002,455,54,Healthy
PROD0004,STORE003,417,45,Healthy
PROD0004,STORE004,6,32,Low Stock
PROD0004,STORE005,449,74,Healthy
PROD0004,STORE006,45,87,Low Stock
PROD0004,STORE007,14,92,Low Stock
PROD0004,STORE008,390,61,Healthy
PROD0004,STORE009,85,80,Healthy
PROD0004,STORE010,285,77,Healthy
PROD0004,STORE011,456,48,Healthy
PROD0004,STORE012,485,65,Healthy
PROD0004,STORE013,249,32,Healthy
PROD0004,STORE014,279,56,Healthy
PROD0004,STORE015,58,87,Low Stock
PROD0004,STORE016,348,69,Healthy
PROD0004,STORE017,359,91,Healthy
PROD0004,STORE018,202,76,Healthy
PROD0004,STORE019,268,93,Healthy
PROD0004,STORE020,31,92,Low Stock
PROD0005,STORE001,68,99,Low Stock
PROD0005,STORE002,241,52,Healthy
PROD0005,STORE003,298,89,Healthy
PROD0005,STORE004,30,44,Low Stock
PROD0005,STORE005,248,96,Healthy
PROD0005,STORE006,52,98,Low Stock
PROD0005,STORE007,179,37,Healthy
PROD0005,STORE008,88,50,Healthy
PROD0005,STORE009,325,65,Healthy
PROD0005,STORE010,303,86,Healthy
PROD0005,STORE011,383,52,Healthy
PROD0005,STORE012,107,99,Healthy
PROD0005,STORE013,306,51,Healthy
PROD0005,STORE014,298,50,Healthy
PROD0005,STORE015,114,65,Healthy
PROD0005,STORE016,249,56,Healthy
PROD0005,STORE017,89,71,Healthy
PROD0005,STORE018,183,92,Healthy
PROD0005,STORE019,395,63,Healthy
PROD0005,STORE020,231,34,Healthy
PROD0006,STORE001,387,64,Healthy
PROD0006,STORE002,82,64,Healthy
PROD0006,STORE003,485,67,Healthy
PROD0006,STORE004,107,31,Healthy
PROD0006,STORE005,313,97,Healthy
PROD0006,STORE006,244,58,Healthy
PROD0006,STORE007,319,90,Healthy
PROD0006,STORE008,342,87,Healthy
PROD0006,STORE009,285,64,Healthy
PROD0006,STORE010,177,45,Healthy
PROD0006,STORE011,259,74,Healthy
PROD0006,STORE012,415,79,Healthy
PROD0006,STORE013,71,45,Healthy
PROD0006,STORE014,337,85,Healthy
PROD0006,STORE015,199,60,Healthy
PROD0006,STORE016,6,73,Low Stock
PROD0006,STORE017,442,69,Healthy
PROD0006,STORE018,340,82,Healthy
PROD0006,STORE019,359,53,Healthy
PROD0006,STORE020,104,38,Healthy
PROD0007,STORE001,182,31,Healthy
PROD0007,STORE002,93,79,Healthy
PROD0007,STORE003,472,51,Healthy
PROD0007,STORE004,155,40,Healthy
PROD0007,STORE005,49,94,Low Stock
PROD0007,STORE006,302,56,Healthy
PROD0007,STORE007,185,44,Healthy
PROD0007,STORE008,394,78,Healthy
PROD0007,STORE009,387,83,Healthy
PROD0007,STORE010,499,100,Healthy
PROD0007,STORE011,21,53,Low Stock
PROD0007,STORE012,81,68,Healthy
PROD0007,STORE013,199,79,Healthy
PROD0007,STORE014,336,82,Healthy
PROD0007,STORE015,350,54,Healthy
PROD0007,STORE016,46,58,Low Stock
PROD0007,STORE017,331,61,Healthy
PROD0007,STORE018,420,96,Healthy
PROD0007,STORE019,425,100,Healthy
PROD0007,STORE020,411,54,Healthy
PROD0008,STORE001,491,31,Healthy
PROD0008,STORE002,236,99,Healthy
PROD0008,STORE003,65,65,Healthy
PROD0008,STORE004,281,56,Healthy
PROD0008,STORE005,446,54,Healthy
PROD0008,STORE006,130,46,Healthy
PROD0008,STORE007,225,58,Healthy
PROD0008,STORE008,285,76,Healthy
PROD0008,STORE009,307,52,Healthy
PROD0008,STORE010,195,62,Healthy
PROD0008,STORE011,319,84,Healthy
PROD0008,STORE012,275,77,Healthy
PROD0008,STORE013,366,94,Healthy
PROD0008,STORE014,325,63,Healthy
PROD0008,STORE015,372,72,Healthy
PROD0008,STORE016,481,70,Healthy
PROD0008,STORE017,234,35,Healthy
PROD0008,STORE018,315,92,Healthy
PROD0008,STORE019,487,76,Healthy
PROD0008,STORE020,495,45,Healthy
PROD0009,STORE001,251,96,Healthy
PROD0009,STORE002,85,45,Healthy
PROD0009,STORE003,189,86,Healthy
PROD0009,STORE004,348,34,Healthy
PROD0009,STORE005,281,59,Healthy
PROD0009,STORE006,4,70,Low Stock
PROD0009,STORE007,171,75,Healthy
PROD0009,STORE008,323,35,Healthy
PROD0009,STORE009,53,46,Healthy
PROD0009,STORE010,209,83,Healthy
PROD0009,STORE011,311,55,Healthy
PROD0009,STORE012,137,91,Healthy
PROD0009,STORE013,55,77,Low Stock
PROD0009,STORE014,461,65,Healthy
PROD0009,STORE015,299,85,Healthy
PROD0009,STORE016,255,51,Healthy
PROD0009,STORE017,375,91,Healthy
PROD0009,STORE018,480,60,Healthy
PROD0009,STORE019,49,70,Low Stock
PROD0009,STORE020,123,40,Healthy
PROD0010,STORE001,223,96,Healthy
PROD0010,STORE002,181,99,Healthy
PROD0010,STORE003,253,37,Healthy
PROD0010,STORE004,240,39,Healthy
PROD0010,STORE005,70,30,Healthy
PROD0010,STORE006,365,31,Healthy
PROD0010,STORE007,458,99,Healthy
PROD0010,STORE008,266,36,Healthy
PROD0010,STORE009,121,88,Healthy
PROD0010,STORE010,335,52,Healthy
PROD0010,STORE011,134,45,Healthy
PROD0010,STORE012,435,82,Healthy
PROD0010,STORE013,86,93,Low Stock
PROD0010,STORE014,330,82,Healthy
PROD0010,STORE015,492,77,Healthy
PROD0010,STORE016,321,38,Healthy
PROD0010,STORE017,140,56,Healthy
PROD0010,STORE018,491,48,Healthy
PROD0010,STORE019,116,80,Healthy
PROD0010,STORE020,365,36,Healthy
PROD0011,STORE001,271,34,Healthy
PROD0011,STORE002,171,42,Healthy
PROD0011,STORE003,356,95,Healthy
PROD0011,STORE004,485,63,Healthy
PROD0011,STORE005,278,40,Healthy
PROD0011,STORE006,55,47,Healthy
PROD0011,STORE007,309,77,Healthy
PROD0011,STORE008,410,83,Healthy
PROD0011,STORE009,94,50,Healthy
PROD0011,STORE010,495,56,Healthy
PROD0011,STORE011,277,34,Healthy
PROD0011,STORE012,240,76,Healthy
PROD0011,STORE013,484,33,Healthy
PROD0011,STORE014,340,42,Healthy
PROD0011,STORE015,158,58,Healthy
PROD0011,STORE016,227,82,Healthy
PROD0011,STORE017,378,33,Healthy
PROD0011,STORE018,477,91,Healthy
PROD0011,STORE019,58,70,Low Stock
PROD0011,STORE020,84,52,Healthy
PROD0012,STORE001,227,61,Healthy
PROD0012,STORE002,94,37,Healthy
PROD0012,STORE003,61,54,Healthy
PROD0012,STORE004,427,99,Healthy
PROD0012,STORE005,156,90,Healthy
PROD0012,STORE006,243,32,Healthy
PROD0012,STORE007,371,68,Healthy
PROD0012,STORE008,484,74,Healthy
PROD0012,STORE009,348,79,Healthy
PROD0012,STORE010,381,56,Healthy
PROD0012,STORE011,25,47,Low Stock
PROD0012,STORE012,255,38,Healthy
PROD0012,STORE013,130,38,Healthy
PROD0012,STORE014,89,92,Low Stock
PROD0012,STORE015,6,96,Low Stock
PROD0012,STORE016,448,73,Healthy
PROD0012,STORE017,482,99,Healthy
PROD0012,STORE018,79,92,Low Stock
PROD0012,STORE019,418,77,Healthy
PROD0012,STORE020,180,82,Healthy
PROD0013,STORE001,157,34,Healthy
PROD0013,STORE002,290,74,Healthy
PROD0013,STORE003,301,97,Healthy
PROD0013,STORE004,6,84,Low Stock
PROD0013,STORE005,371,34,Healthy
PROD0013,STORE006,493,38,Healthy
PROD0013,STORE007,277,76,Healthy
PROD0013,STORE008,60,39,Healthy
PROD0013,STORE009,412,50,Healthy
PROD0013,STORE010,26,98,Low Stock
PROD0013,STORE011,292,54,Healthy
PROD0013,STORE012,487,33,Healthy
PROD0013,STORE013,389,33,Healthy
PROD0013,STORE014,11,51,Low Stock
PROD0013,STORE015,243,59,Healthy
PROD0013,STORE016,341,59,Healthy
PROD0013,STORE017,370,67,Healthy
PROD0013,STORE018,371,37,Healthy
PROD0013,STORE019,42,93,Low Stock
PROD0013,STORE020,83,61,Healthy
PROD0014,STORE001,114,78,Healthy
PROD0014,STORE002,222,36,Healthy
PROD0014,STORE003,75,83,Low Stock
PROD0014,STORE004,500,32,Healthy
PROD0014,STORE005,53,84,Low Stock
PROD0014,STORE006,265,74,Healthy
PROD0014,STORE007,30,60,Low Stock
PROD0014,STORE008,21,32,Low Stock
PROD0014,STORE009,22,41,Low Stock
PROD0014,STORE010,1,78,Low Stock
PROD0014,STORE011,374,95,Healthy
PROD0014,STORE012,89,97,Low Stock
PROD0014,STORE013,265,92,Healthy
PROD0014,STORE014,463,50,Healthy
PROD0014,STORE015,237,37,Healthy
PROD0014,STORE016,455,63,Healthy
PROD0014,STORE017,11,32,Low Stock
PROD0014,STORE018,247,94,Healthy
PROD0014,STORE019,81,65,Healthy
PROD0014,STORE020,463,59,Healthy
PROD0015,STORE001,78,52,Healthy
PROD0015,STORE002,323,42,Healthy
PROD0015,STORE003,374,98,Healthy
PROD0015,STORE004,489,63,Healthy
PROD0015,STORE005,38,81,Low Stock
PROD0015,STORE006,36,74,Low Stock
PROD0015,STORE007,201,44,Healthy
PROD0015,STORE008,245,59,Healthy
PROD0015,STORE009,332,100,Healthy
PROD0015,STORE010,426,42,Healthy
PROD0015,STORE011,347,42,Healthy
PROD0015,STORE012,398,41,Healthy
PROD0015,STORE013,168,93,Healthy
PROD0015,STORE014,118,49,Healthy
PROD0015,STORE015,41,61,Low Stock
PROD0015,STORE016,374,48,Healthy
PROD0015,STORE017,316,99,Healthy
PROD0015,STORE018,391,100,Healthy
PROD0015,STORE019,54,70,Low Stock
PROD0015,STORE020,62,73,Low Stock
PROD0016,STORE001,46,61,Low Stock
PROD0016,STORE002,413,30,Healthy
PROD0016,STORE003,312,35,Healthy
PROD0016,STORE004,262,70,Healthy
PROD0016,STORE005,77,100,Low Stock
PROD0016,STORE006,204,88,Healthy
PROD0016,STORE007,340,90,Healthy
PROD0016,STORE008,435,49,Healthy
PROD0016,STORE009,260,40,Healthy
PROD0016,STORE010,11,69,Low Stock
PROD0016,STORE011,442,37,Healthy
PROD0016,STORE012,33,92,Low Stock
PROD0016,STORE013,93,62,Healthy
PROD0016,STORE014,245,99,Healthy
PROD0016,STORE015,252,75,Healthy
PROD0016,STORE016,319,65,Healthy
PROD0016,STORE017,392,98,Healthy
PROD0016,STORE018,256,88,Healthy
PROD0016,STORE019,323,86,Healthy
PROD0016,STORE020,62,42,Healthy
PROD0017,STORE001,304,39,Healthy
PROD0017,STORE002,82,98,Low Stock
PROD0017,STORE003,153,32,Healthy
PROD0017,STORE004,333,35,Healthy
PROD0017,STORE005,455,87,Healthy
PROD0017,STORE006,87,86,Healthy
PROD0017,STORE007,161,59,Healthy
PROD0017,STORE008,400,78,Healthy
PROD0017,STORE009,216,48,Healthy
PROD0017,STORE010,299,88,Healthy
PROD0017,STORE011,77,31,Healthy
PROD0017,STORE012,52,77,Low Stock
PROD0017,STORE013,402,96,Healthy
PROD0017,STORE014,96,79,Healthy
PROD0017,STORE015,131,98,Healthy
PROD0017,STORE016,284,79,Healthy
PROD0017,STORE017,125,63,Healthy
PROD0017,STORE018,220,80,Healthy
PROD0017,STORE019,118,70,Healthy
PROD0017,STORE020,80,43,Healthy
PROD0018,STORE001,32,93,Low Stock
PROD0018,STORE002,133,86,Healthy
PROD0018,STORE003,49,70,Low Stock
PROD0018,STORE004,168,48,Healthy
PROD0018,STORE005,410,79,Healthy
PROD0018,STORE006,337,35,Healthy
PROD0018,STORE007,220,50,Healthy
PROD0018,STORE008,145,73,Healthy
PROD0018,STORE009,145,64,Healthy
PROD0018,STORE010,407,40,Healthy
PROD0018,STORE011,204,47,Healthy
PROD0018,STORE012,136,59,Healthy
PROD0018,STORE013,423,32,Healthy
PROD0018,STORE014,314,98,Healthy
PROD0018,STORE015,206,50,Healthy
PROD0018,STORE016,390,92,Healthy
PROD0018,STORE017,56,64,Low Stock
PROD0018,STORE018,477,87,Healthy
PROD0018,STORE019,5,31,Low Stock
PROD0018,STORE020,367,92,Healthy
PROD0019,STORE001,309,66,Healthy
PROD0019,STORE002,422,38,Healthy
PROD0019,STORE003,286,49,Healthy
PROD0019,STORE004,92,69,Healthy
PROD0019,STORE005,500,68,Healthy
PROD0019,STORE006,24,42,Low Stock
PROD0019,STORE007,334,43,Healthy
PROD0019,STORE008,305,95,Healthy
PROD0019,STORE009,116,65,Healthy
PROD0019,STORE010,487,53,Healthy
PROD0019,STORE011,469,75,Healthy
PROD0019,STORE012,77,39,Healthy
PROD0019,STORE013,342,42,Healthy
PROD0019,STORE014,456,30,Healthy
PROD0019,STORE015,331,54,Healthy
PROD0019,STORE016,4,97,Low Stock
PROD0019,STORE017,410,79,Healthy
PROD0019,STORE018,258,47,Healthy
PROD0019,STORE019,393,55,Healthy
PROD0019,STORE020,328,63,Healthy
PROD0020,STORE001,180,100,Healthy
PROD0020,STORE002,203,60,Healthy
PROD0020,STORE003,249,30,Healthy
PROD0020,STORE004,231,89,Healthy
PROD0020,STORE005,170,44,Healthy
PROD0020,STORE006,140,46,Healthy
PROD0020,STORE007,479,64,Healthy
PROD0020,STORE008,0,58,Stock-out
PROD0020,STORE009,255,35,Healthy
PROD0020,STORE010,409,86,Healthy
PROD0020,STORE011,284,34,Healthy
PROD0020,STORE012,59,87,Low Stock
PROD0020,STORE013,130,52,Healthy
PROD0020,STORE014,486,92,Healthy
PROD0020,STORE015,16,89,Low Stock
PROD0020,STORE016,107,65,Healthy
PROD0020,STORE017,107,77,Healthy
PROD0020,STORE018,293,81,Healthy
PROD0020,STORE019,251,58,Healthy
PROD0020,STORE020,36,36,Healthy
PROD0021,STORE001,178,55,Healthy
PROD0021,STORE002,100,92,Healthy
PROD0021,STORE003,82,45,Healthy
PROD0021,STORE004,321,69,Healthy
PROD0021,STORE005,363,45,Healthy
PROD0021,STORE006,391,45,Healthy
PROD0021,STORE007,455,55,Healthy
PROD0021,STORE008,192,89,Healthy
PROD0021,STORE009,388,70,Healthy
PROD0021,STORE010,178,79,Healthy
PROD0021,STORE011,95,40,Healthy
PROD0021,STORE012,13,66,Low Stock
PROD0021,STORE013,360,39,Healthy
PROD0021,STORE014,131,82,Healthy
PROD0021,STORE015,452,41,Healthy
PROD0021,STORE016,217,69,Healthy
PROD0021,STORE017,172,71,Healthy
PROD0021,STORE018,190,56,Healthy
PROD0021,STORE019,123,100,Healthy
PROD0021,STORE020,318,38,Healthy
PROD0022,STORE001,47,52,Low Stock
PROD0022,STORE002,155,30,Healthy
PROD0022,STORE003,403,79,Healthy
PROD0022,STORE004,67,34,Healthy
PROD0022,STORE005,12,42,Low Stock
PROD0022,STORE006,126,75,Healthy
PROD0022,STORE007,157,53,Healthy
PROD0022,STORE008,24,90,Low Stock
PROD0022,STORE009,418,34,Healthy
PROD0022,STORE010,412,92,Healthy
PROD0022,STORE011,434,83,Healthy
PROD0022,STORE012,449,65,Healthy
PROD0022,STORE013,266,39,Healthy
PROD0022,STORE014,89,90,Low Stock
PROD0022,STORE015,127,68,Healthy
PROD0022,STORE016,322,56,Healthy
PROD0022,STORE017,356,66,Healthy
PROD0022,STORE018,340,34,Healthy
PROD0022,STORE019,72,41,Healthy
PROD0022,STORE020,334,74,Healthy
PROD0023,STORE001,313,42,Healthy
PROD0023,STORE002,162,93,Healthy
PROD0023,STORE003,160,50,Healthy
PROD0023,STORE004,311,81,Healthy
PROD0023,STORE005,412,34,Healthy
PROD0023,STORE006,405,43,Healthy
PROD0023,STORE007,293,61,Healthy
PROD0023,STORE008,16,69,Low Stock
PROD0023,STORE009,448,60,Healthy
PROD0023,STORE010,336,53,Healthy
PROD0023,STORE011,245,95,Healthy
PROD0023,STORE012,339,100,Healthy
PROD0023,STORE013,344,48,Healthy
PROD0023,STORE014,252,93,Healthy
PROD0023,STORE015,195,72,Healthy
PROD0023,STORE016,315,51,Healthy
PROD0023,STORE017,123,31,Healthy
PROD0023,STORE018,131,49,Healthy
PROD0023,STORE019,335,97,Healthy
PROD0023,STORE020,308,98,Healthy
PROD0024,STORE001,69,39,Healthy
PROD0024,STORE002,288,34,Healthy
PROD0024,STORE003,352,68,Healthy
PROD0024,STORE004,123,79,Healthy
PROD0024,STORE005,334,55,Healthy
PROD0024,STORE006,312,46,Healthy
PROD0024,STORE007,319,90,Healthy
PROD0024,STORE008,22,76,Low Stock
PROD0024,STORE009,86,96,Low Stock
PROD0024,STORE010,116,97,Healthy
PROD0024,STORE011,386,31,Healthy
PROD0024,STORE012,216,92,Healthy
PROD0024,STORE013,338,68,Healthy
PROD0024,STORE014,106,100,Healthy
PROD0024,STORE015,113,42,Healthy
PROD0024,STORE016,321,45,Healthy
PROD0024,STORE017,427,40,Healthy
PROD0024,STORE018,63,42,Healthy
PROD0024,STORE019,208,53,Healthy
PROD0024,STORE020,236,51,Healthy
PROD0025,STORE001,10,34,Low Stock
PROD0025,STORE002,454,31,Healthy
PROD0025,STORE003,5,80,Low Stock
PROD0025,STORE004,95,48,Healthy
PROD0025,STORE005,204,45,Healthy
PROD0025,STORE006,63,41,Healthy
PROD0025,STORE007,363,34,Healthy
PROD0025,STORE008,383,98,Healthy
PROD0025,STORE009,433,71,Healthy
PROD0025,STORE010,74,76,Low Stock
PROD0025,STORE011,10,30,Low Stock
PROD0025,STORE012,353,69,Healthy
PROD0025,STORE013,421,35,Healthy
PROD0025,STORE014,334,77,Healthy
PROD0025,STORE015,484,36,Healthy
PROD0025,STORE016,325,59,Healthy
PROD0025,STORE017,58,48,Healthy
PROD0025,STORE018,234,81,Healthy
PROD0025,STORE019,122,46,Healthy
PROD0025,STORE020,394,75,Healthy
PROD0026,STORE001,446,71,Healthy
PROD0026,STORE002,108,81,Healthy
PROD0026,STORE003,423,98,Healthy
PROD0026,STORE004,495,47,Healthy
PROD0026,STORE005,101,70,Healthy
PROD0026,STORE006,492,48,Healthy
PROD0026,STORE007,181,42,Healthy
PROD0026,STORE008,123,30,Healthy
PROD0026,STORE009,322,69,Healthy
PROD0026,STORE010,215,30,Healthy
PROD0026,STORE011,372,39,Healthy
PROD0026,STORE012,387,49,Healthy
PROD0026,STORE013,179,91,Healthy
PROD0026,STORE014,493,53,Healthy
PROD0026,STORE015,384,49,Healthy
PROD0026,STORE016,395,57,Healthy
PROD0026,STORE017,370,94,Healthy
PROD0026,STORE018,235,88,Healthy
PROD0026,STORE019,154,98,Healthy
PROD0026,STORE020,201,40,Healthy
PROD0027,STORE001,148,58,Healthy
PROD0027,STORE002,77,91,Low Stock
PROD0027,STORE003,100,45,Healthy
PROD0027,STORE004,112,88,Healthy
PROD0027,STORE005,107,30,Healthy
PROD0027,STORE006,354,63,Healthy
PROD0027,STORE007,250,44,Healthy
PROD0027,STORE008,364,32,Healthy
PROD0027,STORE009,129,86,Healthy
PROD0027,STORE010,154,51,Healthy
PROD0027,STORE011,271,61,Healthy
PROD0027,STORE012,383,72,Healthy
PROD0027,STORE013,106,60,Healthy
PROD0027,STORE014,129,36,Healthy
PROD0027,STORE015,27,38,Low Stock
PROD0027,STORE016,458,58,Healthy
PROD0027,STORE017,129,62,Healthy
PROD0027,STORE018,451,59,Healthy
PROD0027,STORE019,479,53,Healthy
PROD0027,STORE020,402,64,Healthy
PROD0028,STORE001,341,82,Healthy
PROD0028,STORE002,120,51,Healthy
PROD0028,STORE003,166,33,Healthy
PROD0028,STORE004,442,94,Healthy
PROD0028,STORE005,468,40,Healthy
PROD0028,STORE006,336,87,Healthy
PROD0028,STORE007,422,92,Healthy
PROD0028,STORE008,53,88,Low Stock
PROD0028,STORE009,473,82,Healthy
PROD0028,STORE010,274,83,Healthy
PROD0028,STORE011,122,63,Healthy
PROD0028,STORE012,496,49,Healthy
PROD0028,STORE013,125,93,Healthy
PROD0028,STORE014,88,79,Healthy
PROD0028,STORE015,40,94,Low Stock
PROD0028,STORE016,424,40,Healthy
PROD0028,STORE017,320,72,Healthy
PROD0028,STORE018,437,76,Healthy
PROD0028,STORE019,330,47,Healthy
PROD0028,STORE020,157,100,Healthy
PROD0029,STORE001,79,87,Low Stock
PROD0029,STORE002,419,90,Healthy
PROD0029,STORE003,221,65,Healthy
PROD0029,STORE004,297,98,Healthy
PROD0029,STORE005,26,93,Low Stock
PROD0029,STORE006,30,71,Low Stock
PROD0029,STORE007,379,76,Healthy
PROD0029,STORE008,321,45,Healthy
PROD0029,STORE009,57,61,Low Stock
PROD0029,STORE010,500,78,Healthy
PROD0029,STORE011,390,68,Healthy
PROD0029,STORE012,361,69,Healthy
PROD0029,STORE013,95,98,Low Stock
PROD0029,STORE014,60,56,Healthy
PROD0029,STORE015,456,31,Healthy
PROD0029,STORE016,376,85,Healthy
PROD0029,STORE017,253,36,Healthy
PROD0029,STORE018,18,98,Low Stock
PROD0029,STORE019,493,78,Healthy
PROD0029,STORE020,279,94,Healthy
PROD0030,STORE001,12,66,Low Stock
PROD0030,STORE002,270,100,Healthy
PROD0030,STORE003,427,40,Healthy
PROD0030,STORE004,236,65,Healthy
PROD0030,STORE005,51,35,Healthy
PROD0030,STORE006,405,48,Healthy
PROD0030,STORE007,220,53,Healthy
PROD0030,STORE008,386,65,Healthy
PROD0030,STORE009,101,49,Healthy
PROD0030,STORE010,189,61,Healthy
PROD0030,STORE011,191,48,Healthy
PROD0030,STORE012,27,95,Low Stock
PROD0030,STORE013,22,62,Low Stock
PROD0030,STORE014,413,30,Healthy
PROD0030,STORE015,46,54,Low Stock
PROD0030,STORE016,380,56,Healthy
PROD0030,STORE017,42,47,Low Stock
PROD0030,STORE018,196,44,Healthy
