product_id,store_id,stock_level,reorder_point,stock_status
PROD0030,STORE019,261,52,Healthy
PROD0030,STORE020,146,61,Healthy
PROD0031,STORE001,237,95,Healthy
PROD0031,STORE002,13,31,Low Stock
PROD0031,STORE003,152,99,Healthy
PROD0031,STORE004,126,82,Healthy
PROD0031,STORE005,66,31,Healthy
PROD0031,STORE006,393,50,Healthy
PROD0031,STORE007,118,56,Healthy
PROD0031,STORE008,395,50,Healthy
PROD0031,STORE009,64,97,Low Stock
PROD0031,STORE010,313,90,Healthy
PROD0031,STORE011,94,88,Healthy
PROD0031,STORE012,296,82,Healthy
PROD0031,STORE013,454,63,Healthy
PROD0031,STORE014,455,97,Healthy
PROD0031,STORE015,481,56,Healthy
PROD0031,STORE016,329,48,Healthy
PROD0031,STORE017,62,96,Low Stock
PROD0031,STORE018,362,70,Healthy
PROD0031,STORE019,164,53,Healthy
PROD0031,STORE020,331,49,Healthy
PROD0032,STORE001,11,61,Low Stock
PROD0032,STORE002,56,98,Low Stock
PROD0032,STORE003,486,85,Healthy
PROD0032,STORE004,209,54,Healthy
PROD0032,STORE005,476,54,Healthy
PROD0032,STORE006,99,100,Low Stock
PROD0032,STORE007,150,80,Healthy
PROD0032,STORE008,304,37,Healthy
PROD0032,STORE009,363,90,Healthy
PROD0032,STORE010,52,47,Healthy
PROD0032,STORE011,498,34,Healthy
PROD0032,STORE012,284,96,Healthy
PROD0032,STORE013,329,88,Healthy
PROD0032,STORE014,211,76,Healthy
PROD0032,STORE015,12,42,Low Stock
PROD0032,STORE016,88,98,Low Stock
PROD0032,STORE017,3,68,Low Stock
PROD0032,STORE018,171,53,Healthy
PROD0032,STORE019,465,81,Healthy
PROD0032,STORE020,133,67,Healthy
PROD0033,STORE001,462,87,Healthy
PROD0033,STORE002,112,61,Healthy
PROD0033,STORE003,63,86,Low Stock
PROD0033,STORE004,261,61,Healthy
PROD0033,STORE005,33,87,Low Stock
PROD0033,STORE006,283,94,Healthy
PROD0033,STORE007,75,85,Low Stock
PROD0033,STORE008,146,41,Healthy
PROD0033,STORE009,52,94,Low Stock
PROD0033,STORE010,109,96,Healthy
PROD0033,STORE011,446,92,Healthy
PROD0033,STORE012,160,53,Healthy
PROD0033,STORE013,239,42,Healthy
PROD0033,STORE014,248,61,Healthy
PROD0033,STORE015,377,31,Healthy
PROD0033,STORE016,296,89,Healthy
PROD0033,STORE017,155,99,Healthy
PROD0033,STORE018,102,36,Healthy
PROD0033,STORE019,452,34,Healthy
PROD0033,STORE020,29,90,Low Stock
PROD0034,STORE001,302,78,Healthy
PROD0034,STORE002,135,99,Healthy
PROD0034,STORE003,207,33,Healthy
PROD0034,STORE004,164,99,Healthy
PROD0034,STORE005,25,49,Low Stock
PROD0034,STORE006,94,48,Healthy
PROD0034,STORE007,235,94,Healthy
PROD0034,STORE008,153,81,Healthy
PROD0034,STORE009,476,92,Healthy
PROD0034,STORE010,120,36,Healthy
PROD0034,STORE011,312,66,Healthy
PROD0034,STORE012,438,98,Healthy
PROD0034,STORE013,499,83,Healthy
PROD0034,STORE014,286,92,Healthy
PROD0034,STORE015,220,68,Healthy
PROD0034,STORE016,37,57,Low Stock
PROD0034,STORE017,29,30,Low Stock
PROD0034,STORE018,257,92,Healthy
PROD0034,STORE019,419,98,Healthy
PROD0034,STORE020,65,78,Low Stock
PROD0035,STORE001,166,42,Healthy
PROD0035,STORE002,238,73,Healthy
PROD0035,STORE003,468,35,Healthy
PROD0035,STORE004,36,97,Low Stock
PROD0035,STORE005,337,61,Healthy
PROD0035,STORE006,395,56,Healthy
PROD0035,STORE007,80,58,Healthy
PROD0035,STORE008,389,77,Healthy
PROD0035,STORE009,191,96,Healthy
PROD0035,STORE010,476,94,Healthy
PROD0035,STORE011,171,93,Healthy
PROD0035,STORE012,114,55,Healthy
PROD0035,STORE013,492,40,Healthy
PROD0035,STORE014,482,35,Healthy
PROD0035,STORE015,224,60,Healthy
PROD0035,STORE016,375,53,Healthy
PROD0035,STORE017,61,55,Healthy
PROD0035,STORE018,499,58,Healthy
PROD0035,STORE019,420,80,Healthy
PROD0035,STORE020,268,55,Healthy
PROD0036,STORE001,64,51,Healthy
PROD0036,STORE002,158,39,Healthy
PROD0036,STORE003,163,85,Healthy
PROD0036,STORE004,142,85,Healthy
PROD0036,STORE005,182,69,Healthy
PROD0036,STORE006,95,89,Healthy
PROD0036,STORE007,31,66,Low Stock
PROD0036,STORE008,104,34,Healthy
PROD0036,STORE009,407,64,Healthy
PROD0036,STORE010,161,98,Healthy
PROD0036,STORE011,266,82,Healthy
PROD0036,STORE012,336,90,Healthy
PROD0036,STORE013,397,42,Healthy
PROD0036,STORE014,81,93,Low Stock
PROD0036,STORE015,413,85,Healthy
PROD0036,STORE016,394,45,Healthy
PROD0036,STORE017,415,64,Healthy
PROD0036,STORE018,287,92,Healthy
PROD0036,STORE019,496,52,Healthy
PROD0036,STORE020,53,69,Low Stock
PROD0037,STORE001,38,54,Low Stock
PROD0037,STORE002,274,54,Healthy
PROD0037,STORE003,274,89,Healthy
PROD0037,STORE004,499,61,Healthy
PROD0037,STORE005,85,42,Healthy
PROD0037,STORE006,291,73,Healthy
PROD0037,STORE007,459,43,Healthy
PROD0037,STORE008,199,73,Healthy
PROD0037,STORE009,115,84,Healthy
PROD0037,STORE010,483,67,Healthy
PROD0037,STORE011,387,48,Healthy
PROD0037,STORE012,190,43,Healthy
PROD0037,STORE013,303,36,Healthy
PROD0037,STORE014,203,36,Healthy
PROD0037,STORE015,491,30,Healthy
PROD0037,STORE016,274,94,Healthy
PROD0037,STORE017,2,80,Low Stock
PROD0037,STORE018,441,66,Healthy
PROD0037,STORE019,346,92,Healthy
PROD0037,STORE020,93,48,Healthy
PROD0038,STORE001,250,67,Healthy
PROD0038,STORE002,38,81,Low Stock
PROD0038,STORE003,140,69,Healthy
PROD0038,STORE004,186,61,Healthy
PROD0038,STORE005,466,50,Healthy
PROD0038,STORE006,201,33,Healthy
PROD0038,STORE007,198,55,Healthy
PROD0038,STORE008,208,57,Healthy
PROD0038,STORE009,330,74,Healthy
PROD0038,STORE010,290,79,Healthy
PROD0038,STORE011,352,58,Healthy
PROD0038,STORE012,323,89,Healthy
PROD0038,STORE013,86,63,Healthy
PROD0038,STORE014,294,70,Healthy
PROD0038,STORE015,342,36,Healthy
PROD0038,STORE016,195,32,Healthy
PROD0038,STORE017,259,55,Healthy
PROD0038,STORE018,177,43,Healthy
PROD0038,STORE019,378,44,Healthy
PROD0038,STORE020,126,36,Healthy
PROD0039,STORE001,113,45,Healthy
PROD0039,STORE002,423,68,Healthy
PROD0039,STORE003,254,41,Healthy
PROD0039,STORE004,265,85,Healthy
PROD0039,STORE005,284,59,Healthy
PROD0039,STORE006,198,46,Healthy
PROD0039,STORE007,52,83,Low Stock
PROD0039,STORE008,47,52,Low Stock
PROD0039,STORE009,101,77,Healthy
PROD0039,STORE010,292,100,Healthy
PROD0039,STORE011,103,51,Healthy
PROD0039,STORE012,131,90,Healthy
PROD0039,STORE013,217,66,Healthy
PROD0039,STORE014,249,44,Healthy
PROD0039,STORE015,380,40,Healthy
PROD0039,STORE016,81,74,Healthy
PROD0039,STORE017,21,70,Low Stock
PROD0039,STORE018,449,94,Healthy
PROD0039,STORE019,7,59,Low Stock
PROD0039,STORE020,81,34,Healthy
PROD0040,STORE001,302,44,Healthy
PROD0040,STORE002,109,43,Healthy
PROD0040,STORE003,56,41,Healthy
PROD0040,STORE004,438,36,Healthy
PROD0040,STORE005,290,59,Healthy
PROD0040,STORE006,441,52,Healthy
PROD0040,STORE007,429,60,Healthy
PROD0040,STORE008,7,48,Low Stock
PROD0040,STORE009,189,46,Healthy
PROD0040,STORE010,160,76,Healthy
PROD0040,STORE011,143,69,Healthy
PROD0040,STORE012,188,100,Healthy
PROD0040,STORE013,145,78,Healthy
PROD0040,STORE014,418,58,Healthy
PROD0040,STORE015,31,90,Low Stock
PROD0040,STORE016,329,54,Healthy
PROD0040,STORE017,469,66,Healthy
PROD0040,STORE018,243,30,Healthy
PROD0040,STORE019,159,99,Healthy
PROD0040,STORE020,55,31,Healthy
PROD0041,STORE001,426,42,Healthy
PROD0041,STORE002,195,43,Healthy
PROD0041,STORE003,239,92,Healthy
PROD0041,STORE004,202,49,Healthy
PROD0041,STORE005,457,37,Healthy
PROD0041,STORE006,231,74,Healthy
PROD0041,STORE007,20,79,Low Stock
PROD0041,STORE008,285,89,Healthy
PROD0041,STORE009,303,47,Healthy
PROD0041,STORE010,148,79,Healthy
PROD0041,STORE011,225,75,Healthy
PROD0041,STORE012,336,47,Healthy
PROD0041,STORE013,244,90,Healthy
PROD0041,STORE014,90,86,Healthy
PROD0041,STORE015,71,62,Healthy
PROD0041,STORE016,366,70,Healthy
PROD0041,STORE017,490,36,Healthy
PROD0041,STORE018,261,74,Healthy
PROD0041,STORE019,255,85,Healthy
PROD0041,STORE020,177,78,Healthy
PROD0042,STORE001,407,84,Healthy
PROD0042,STORE002,183,87,Healthy
PROD0042,STORE003,27,46,Low Stock
PROD0042,STORE004,203,37,Healthy
PROD0042,STORE005,241,79,Healthy
PROD0042,STORE006,338,49,Healthy
PROD0042,STORE007,253,56,Healthy
PROD0042,STORE008,128,35,Healthy
PROD0042,STORE009,317,72,Healthy
PROD0042,STORE010,122,46,Healthy
PROD0042,STORE011,355,39,Healthy
PROD0042,STORE012,136,81,Healthy
PROD0042,STORE013,157,38,Healthy
PROD0042,STORE014,16,64,Low Stock
PROD0042,STORE015,449,93,Healthy
PROD0042,STORE016,205,60,Healthy
PROD0042,STORE017,407,38,Healthy
PROD0042,STORE018,293,60,Healthy
PROD0042,STORE019,472,100,Healthy
PROD0042,STORE020,148,73,Healthy
PROD0043,STORE001,488,60,Healthy
PROD0043,STORE002,274,49,Healthy
PROD0043,STORE003,283,72,Healthy
PROD0043,STORE004,256,37,Healthy
PROD0043,STORE005,366,75,Healthy
PROD0043,STORE006,395,94,Healthy
PROD0043,STORE007,24,64,Low Stock
PROD0043,STORE008,495,48,Healthy
PROD0043,STORE009,176,97,Healthy
PROD0043,STORE010,202,95,Healthy
PROD0043,STORE011,413,97,Healthy
PROD0043,STORE012,499,65,Healthy
PROD0043,STORE013,19,49,Low Stock
PROD0043,STORE014,193,37,Healthy
PROD0043,STORE015,112,86,Healthy
PROD0043,STORE016,327,37,Healthy
PROD0043,STORE017,93,87,Healthy
PROD0043,STORE018,379,66,Healthy
PROD0043,STORE019,397,74,Healthy
PROD0043,STORE020,466,49,Healthy
PROD0044,STORE001,458,55,Healthy
PROD0044,STORE002,131,30,Healthy
PROD0044,STORE003,121,99,Healthy
PROD0044,STORE004,43,95,Low Stock
PROD0044,STORE005,340,34,Healthy
PROD0044,STORE006,245,98,Healthy
PROD0044,STORE007,58,82,Low Stock
PROD0044,STORE008,144,48,Healthy
PROD0044,STORE009,209,89,Healthy
PROD0044,STORE010,335,78,Healthy
PROD0044,STORE011,48,82,Low Stock
PROD0044,STORE012,52,61,Low Stock
PROD0044,STORE013,119,53,Healthy
PROD0044,STORE014,442,51,Healthy
PROD0044,STORE015,122,88,Healthy
PROD0044,STORE016,273,91,Healthy
PROD0044,STORE017,10,63,Low Stock
PROD0044,STORE018,247,93,Healthy
PROD0044,STORE019,268,93,Healthy
PROD0044,STORE020,229,66,Healthy
PROD0045,STORE001,369,68,Healthy
PROD0045,STORE002,495,52,Healthy
PROD0045,STORE003,110,63,Healthy
PROD0045,STORE004,440,35,Healthy
PROD0045,STORE005,420,85,Healthy
PROD0045,STORE006,228,57,Healthy
PROD0045,STORE007,95,48,Healthy
PROD0045,STORE008,56,74,Low Stock
PROD0045,STORE009,456,66,Healthy
PROD0045,STORE010,375,54,Healthy
PROD0045,STORE011,116,63,Healthy
PROD0045,STORE012,336,97,Healthy
PROD0045,STORE013,275,43,Healthy
PROD0045,STORE014,334,94,Healthy
PROD0045,STORE015,88,57,Healthy
PROD0045,STORE016,367,74,Healthy
PROD0045,STORE017,80,88,Low Stock
PROD0045,STORE018,380,62,Healthy
PROD0045,STORE019,458,37,Healthy
PROD0045,STORE020,412,86,Healthy
PROD0046,STORE001,58,94,Low Stock
PROD0046,STORE002,158,82,Healthy
PROD0046,STORE003,393,88,Healthy
PROD0046,STORE004,401,35,Healthy
PROD0046,STORE005,343,95,Healthy
PROD0046,STORE006,365,94,Healthy
PROD0046,STORE007,497,66,Healthy
PROD0046,STORE008,319,99,Healthy
PROD0046,STORE009,11,84,Low Stock
PROD0046,STORE010,12,62,Low Stock
PROD0046,STORE011,31,72,Low Stock
PROD0046,STORE012,208,96,Healthy
PROD0046,STORE013,128,92,Healthy
PROD0046,STORE014,34,88,Low Stock
PROD0046,STORE015,25,54,Low Stock
PROD0046,STORE016,233,41,Healthy
PROD0046,STORE017,180,40,Healthy
PROD0046,STORE018,484,62,Healthy
PROD0046,STORE019,319,50,Healthy
PROD0046,STORE020,223,35,Healthy
PROD0047,STORE001,427,64,Healthy
PROD0047,STORE002,306,65,Healthy
PROD0047,STORE003,308,91,Healthy
PROD0047,STORE004,66,68,Low Stock
PROD0047,STORE005,230,63,Healthy
PROD0047,STORE006,460,68,Healthy
PROD0047,STORE007,130,37,Healthy
PROD0047,STORE008,34,59,Low Stock
PROD0047,STORE009,367,39,Healthy
PROD0047,STORE010,253,91,Healthy
PROD0047,STORE011,200,66,Healthy
PROD0047,STORE012,378,65,Healthy
PROD0047,STORE013,67,96,Low Stock
PROD0047,STORE014,450,67,Healthy
PROD0047,STORE015,393,46,Healthy
PROD0047,STORE016,497,83,Healthy
PROD0047,STORE017,188,75,Healthy
PROD0047,STORE018,243,34,Healthy
PROD0047,STORE019,229,91,Healthy
PROD0047,STORE020,80,80,Healthy
PROD0048,STORE001,25,53,Low Stock
PROD0048,STORE002,294,96,Healthy
PROD0048,STORE003,406,54,Healthy
PROD0048,STORE004,352,57,Healthy
PROD0048,STORE005,492,62,Healthy
PROD0048,STORE006,135,42,Healthy
PROD0048,STORE007,91,31,Healthy
PROD0048,STORE008,24,96,Low Stock
PROD0048,STORE009,336,74,Healthy
PROD0048,STORE010,435,94,Healthy
PROD0048,STORE011,64,41,Healthy
PROD0048,STORE012,292,63,Healthy
PROD0048,STORE013,174,34,Healthy
PROD0048,STORE014,203,79,Healthy
PROD0048,STORE015,350,32,Healthy
PROD0048,STORE016,356,87,Healthy
PROD0048,STORE017,13,71,Low Stock
PROD0048,STORE018,59,75,Low Stock
PROD0048,STORE019,364,63,Healthy
PROD0048,STORE020,109,66,Healthy
PROD0049,STORE001,166,97,Healthy
PROD0049,STORE002,104,54,Healthy
PROD0049,STORE003,159,92,Healthy
PROD0049,STORE004,56,96,Low Stock
PROD0049,STORE005,207,74,Healthy
PROD0049,STORE006,343,81,Healthy
PROD0049,STORE007,92,94,Low Stock
PROD0049,STORE008,29,81,Low Stock
PROD0049,STORE009,161,74,Healthy
PROD0049,STORE010,200,57,Healthy
PROD0049,STORE011,28,72,Low Stock
PROD0049,STORE012,249,60,Healthy
PROD0049,STORE013,56,99,Low Stock
PROD0049,STORE014,269,89,Healthy
PROD0049,STORE015,342,35,Healthy
PROD0049,STORE016,16,39,Low Stock
PROD0049,STORE017,314,83,Healthy
PROD0049,STORE018,36,63,Low Stock
PROD0049,STORE019,420,35,Healthy
PROD0049,STORE020,456,30,Healthy
PROD0050,STORE001,485,96,Healthy
PROD0050,STORE002,226,96,Healthy
PROD0050,STORE003,406,62,Healthy
PROD0050,STORE004,464,54,Healthy
PROD0050,STORE005,65,47,Healthy
PROD0050,STORE006,388,83,Healthy
PROD0050,STORE007,430,94,Healthy
PROD0050,STORE008,95,42,Healthy
PROD0050,STORE009,13,77,Low Stock
PROD0050,STORE010,331,70,Healthy
PROD0050,STORE011,111,44,Healthy
PROD0050,STORE012,51,38,Healthy
PROD0050,STORE013,225,42,Healthy
PROD0050,STORE014,435,95,Healthy
PROD0050,STORE015,365,36,Healthy
PROD0050,STORE016,255,95,Healthy
PROD0050,STORE017,85,85,Healthy
PROD0050,STORE018,341,90,Healthy
PROD0050,STORE019,498,80,Healthy
PROD0050,STORE020,279,60,Healthy
PROD0051,STORE001,325,34,Healthy
PROD0051,STORE002,472,43,Healthy
PROD0051,STORE003,297,92,Healthy
PROD0051,STORE004,102,88,Healthy
PROD0051,STORE005,362,54,Healthy
PROD0051,STORE006,395,78,Healthy
PROD0051,STORE007,421,85,Healthy
PROD0051,STORE008,179,58,Healthy
PROD0051,STORE009,191,39,Healthy
PROD0051,STORE010,218,69,Healthy
PROD0051,STORE011,354,92,Healthy
PROD0051,STORE012,272,39,Healthy
PROD0051,STORE013,28,70,Low Stock
PROD0051,STORE014,1,86,Low Stock
PROD0051,STORE015,345,87,Healthy
PROD0051,STORE016,171,71,Healthy
PROD0051,STORE017,456,52,Healthy
PROD0051,STORE018,33,32,Healthy
PROD0051,STORE019,27,96,Low Stock
PROD0051,STORE020,284,72,Healthy
PROD0052,STORE001,42,90,Low Stock
PROD0052,STORE002,439,99,Healthy
PROD0052,STORE003,233,94,Healthy
PROD0052,STORE004,214,84,Healthy
PROD0052,STORE005,327,47,Healthy
PROD0052,STORE006,64,46,Healthy
PROD0052,STORE007,371,62,Healthy
PROD0052,STORE008,414,87,Healthy
PROD0052,STORE009,480,69,Healthy
PROD0052,STORE010,175,92,Healthy
PROD0052,STORE011,363,41,Healthy
PROD0052,STORE012,164,50,Healthy
PROD0052,STORE013,14,58,Low Stock
PROD0052,STORE014,465,97,Healthy
PROD0052,STORE015,266,36,Healthy
PROD0052,STORE016,327,74,Healthy
PROD0052,STORE017,33,57,Low Stock
PROD0052,STORE018,83,64,Healthy
PROD0052,STORE019,418,73,Healthy
PROD0052,STORE020,300,53,Healthy
PROD0053,STORE001,461,92,Healthy
PROD0053,STORE002,430,34,Healthy
PROD0053,STORE003,171,75,Healthy
PROD0053,STORE004,148,38,Healthy
PROD0053,STORE005,485,71,Healthy
PROD0053,STORE006,370,61,Healthy
PROD0053,STORE007,475,96,Healthy
PROD0053,STORE008,2,50,Low Stock
PROD0053,STORE009,143,36,Healthy
PROD0053,STORE010,82,76,Healthy
PROD0053,STORE011,445,99,Healthy
PROD0053,STORE012,312,52,Healthy
PROD0053,STORE013,286,96,Healthy
PROD0053,STORE014,137,37,Healthy
PROD0053,STORE015,439,96,Healthy
PROD0053,STORE016,152,59,Healthy
PROD0053,STORE017,255,70,Healthy
PROD0053,STORE018,296,55,Healthy
PROD0053,STORE019,322,33,Healthy
PROD0053,STORE020,230,75,Healthy
PROD0054,STORE001,277,88,Healthy
PROD0054,STORE002,423,31,Healthy
PROD0054,STORE003,67,72,Low Stock
PROD0054,STORE004,168,64,Healthy
PROD0054,STORE005,39,89,Low Stock
PROD0054,STORE006,194,57,Healthy
PROD0054,STORE007,50,100,Low Stock
PROD0054,STORE008,301,75,Healthy
PROD0054,STORE009,301,56,Healthy
PROD0054,STORE010,357,81,Healthy
PROD0054,STORE011,175,99,Healthy
PROD0054,STORE012,334,34,Healthy
PROD0054,STORE013,300,31,Healthy
PROD0054,STORE014,318,96,Healthy
PROD0054,STORE015,150,69,Healthy
PROD0054,STORE016,430,38,Healthy
PROD0054,STORE017,51,33,Healthy
PROD0054,STORE018,66,56,Healthy
PROD0054,STORE019,406,48,Healthy
PROD0054,STORE020,105,35,Healthy
PROD0055,STORE001,267,53,Healthy
PROD0055,STORE002,293,44,Healthy
PROD0055,STORE003,135,63,Healthy
PROD0055,STORE004,266,77,Healthy
PROD0055,STORE005,28,52,Low Stock
PROD0055,STORE006,482,82,Healthy
PROD0055,STORE007,196,80,Healthy
PROD0055,STORE008,278,75,Healthy
PROD0055,STORE009,431,88,Healthy
PROD0055,STORE010,405,36,Healthy
PROD0055,STORE011,153,48,Healthy
PROD0055,STORE012,224,78,Healthy
PROD0055,STORE013,411,44,Healthy
PROD0055,STORE014,224,39,Healthy
PROD0055,STORE015,179,67,Healthy
PROD0055,STORE016,147,91,Healthy
PROD0055,STORE017,238,33,Healthy
PROD0055,STORE018,245,59,Healthy
PROD0055,STORE019,432,40,Healthy
PROD0055,STORE020,119,100,Healthy
PROD0056,STORE001,323,99,Healthy
PROD0056,STORE002,257,57,Healthy
PROD0056,STORE003,98,73,Healthy
PROD0056,STORE004,74,63,Healthy
PROD0056,STORE005,266,86,Healthy
PROD0056,STORE006,330,95,Healthy
PROD0056,STORE007,202,32,Healthy
PROD0056,STORE008,234,74,Healthy
PROD0056,STORE009,22,42,Low Stock
PROD0056,STORE010,290,86,Healthy
PROD0056,STORE011,317,40,Healthy
PROD0056,STORE012,460,91,Healthy
PROD0056,STORE013,175,69,Healthy
PROD0056,STORE014,320,90,Healthy
PROD0056,STORE015,281,66,Healthy
PROD0056,STORE016,162,69,Healthy
PROD0056,STORE017,464,32,Healthy
PROD0056,STORE018,4,59,Low Stock
PROD0056,STORE019,203,75,Healthy
PROD0056,STORE020,346,61,Healthy
PROD0057,STORE001,141,47,Healthy
PROD0057,STORE002,352,54,Healthy
PROD0057,STORE003,0,65,Stock-out
PROD0057,STORE004,54,98,Low Stock
PROD0057,STORE005,265,74,Healthy
PROD0057,STORE006,198,50,Healthy
PROD0057,STORE007,242,88,Healthy
PROD0057,STORE008,276,46,Healthy
PROD0057,STORE009,65,40,Healthy
PROD0057,STORE010,52,37,Healthy
PROD0057,STORE011,14,95,Low Stock
PROD0057,STORE012,433,51,Healthy
PROD0057,STORE013,318,78,Healthy
PROD0057,STORE014,271,35,Healthy
PROD0057,STORE015,263,41,Healthy
PROD0057,STORE016,9,70,Low Stock
PROD0057,STORE017,27,89,Low Stock
PROD0057,STORE018,406,33,Healthy
PROD0057,STORE019,287,85,Healthy
PROD0057,STORE020,215,36,Healthy
PROD0058,STORE001,212,50,Healthy
PROD0058,STORE002,222,38,Healthy
PROD0058,STORE003,333,81,Healthy
PROD0058,STORE004,277,96,Healthy
PROD0058,STORE005,331,79,Healthy
PROD0058,STORE006,359,59,Healthy
PROD0058,STORE007,45,50,Low Stock
PROD0058,STORE008,462,92,Healthy
PROD0058,STORE009,2,78,Low Stock
PROD0058,STORE010,144,79,Healthy
PROD0058,STORE011,226,78,Healthy
PROD0058,STORE012,495,89,Healthy
PROD0058,STORE013,413,33,Healthy
PROD0058,STORE014,144,44,Healthy
PROD0058,STORE015,380,56,Healthy
PROD0058,STORE016,134,82,Healthy
PROD0058,STORE017,477,88,Healthy
PROD0058,STORE018,354,32,Healthy
PROD0058,STORE019,133,40,Healthy
PROD0058,STORE020,13,66,Low Stock
PROD0059,STORE001,271,78,Healthy
PROD0059,STORE002,53,60,Low Stock
PROD0059,STORE003,436,47,Healthy
PROD0059,STORE004,277,62,Healthy
PROD0059,STORE005,204,100,Healthy
PROD0059,STORE006,233,82,Healthy
PROD0059,STORE007,10,99,Low Stock
PROD0059,STORE008,380,34,Healthy
PROD0059,STORE009,424,100,Healthy
PROD0059,STORE010,224,39,Healthy
PROD0059,STORE011,412,76,Healthy
PROD0059,STORE012,50,64,Low Stock
PROD0059,STORE013,454,50,Healthy
PROD0059,STORE014,50,53,Low Stock
PROD0059,STORE015,305,82,Healthy
PROD0059,STORE016,170,100,Healthy
PROD0059,STORE017,241,30,Healthy
PROD0059,STORE018,284,36,Healthy
PROD0059,STORE019,376,77,Healthy
PROD0059,STORE020,63,79,Low Stock
PROD0060,STORE001,373,49,Healthy
PROD0060,STORE002,431,41,Healthy
PROD0060,STORE003,69,88,Low Stock
PROD0060,STORE004,420,95,Healthy
PROD0060,STORE005,163,79,Healthy
PROD0060,STORE006,297,38,Healthy
PROD0060,STORE007,131,52,Healthy
PROD0060,STORE008,432,80,Healthy
PROD0060,STORE009,302,56,Healthy
PROD0060,STORE010,428,95,Healthy
PROD0060,STORE011,278,36,Healthy
PROD0060,STORE012,231,86,Healthy
PROD0060,STORE013,263,89,Healthy
PROD0060,STORE014,390,34,Healthy
PROD0060,STORE015,6,59,Low Stock
PROD0060,STORE016,87,90,Low Stock
PROD0060,STORE017,184,83,Healthy
PROD0060,STORE018,312,55,Healthy
