product_id,store_id,stock_level,reorder_point,stock_status
PROD0060,STORE019,441,91,Healthy
PROD0060,STORE020,468,98,Healthy
PROD0061,STORE001,17,63,Low Stock
PROD0061,STORE002,475,87,Healthy
PROD0061,STORE003,380,73,Healthy
PROD0061,STORE004,191,99,Healthy
PROD0061,STORE005,281,63,Healthy
PROD0061,STORE006,313,79,Healthy
PROD0061,STORE007,406,98,Healthy
PROD0061,STORE008,18,61,Low Stock
PROD0061,STORE009,25,65,Low Stock
PROD0061,STORE010,388,68,Healthy
PROD0061,STORE011,422,87,Healthy
PROD0061,STORE012,496,77,Healthy
PROD0061,STORE013,96,94,Healthy
PROD0061,STORE014,265,33,Healthy
PROD0061,STORE015,41,75,Low Stock
PROD0061,STORE016,50,42,Healthy
PROD0061,STORE017,317,48,Healthy
PROD0061,STORE018,224,45,Healthy
PROD0061,STORE019,101,33,Healthy
PROD0061,STORE020,303,64,Healthy
PROD0062,STORE001,286,61,Healthy
PROD0062,STORE002,399,42,Healthy
PROD0062,STORE003,467,96,Healthy
PROD0062,STORE004,147,77,Healthy
PROD0062,STORE005,53,50,Healthy
PROD0062,STORE006,110,93,Healthy
PROD0062,STORE007,242,37,Healthy
PROD0062,STORE008,120,50,Healthy
PROD0062,STORE009,348,50,Healthy
PROD0062,STORE010,224,39,Healthy
PROD0062,STORE011,485,62,Healthy
PROD0062,STORE012,295,40,Healthy
PROD0062,STORE013,296,85,Healthy
PROD0062,STORE014,86,84,Healthy
PROD0062,STORE015,68,90,Low Stock
PROD0062,STORE016,308,38,Healthy
PROD0062,STORE017,131,43,Healthy
PROD0062,STORE018,246,51,Healthy
PROD0062,STORE019,5,47,Low Stock
PROD0062,STORE020,224,46,Healthy
PROD0063,STORE001,297,97,Healthy
PROD0063,STORE002,329,80,Healthy
PROD0063,STORE003,0,85,Stock-out
PROD0063,STORE004,487,100,Healthy
PROD0063,STORE005,258,73,Healthy
PROD0063,STORE006,51,77,Low Stock
PROD0063,STORE007,492,58,Healthy
PROD0063,STORE008,352,35,Healthy
PROD0063,STORE009,293,31,Healthy
PROD0063,STORE010,478,93,Healthy
PROD0063,STORE011,399,98,Healthy
PROD0063,STORE012,284,65,Healthy
PROD0063,STORE013,90,63,Healthy
PROD0063,STORE014,317,56,Healthy
PROD0063,STORE015,404,62,Healthy
PROD0063,STORE016,129,43,Healthy
PROD0063,STORE017,126,74,Healthy
PROD0063,STORE018,235,78,Healthy
PROD0063,STORE019,300,40,Healthy
PROD0063,STORE020,456,68,Healthy
PROD0064,STORE001,369,48,Healthy
PROD0064,STORE002,491,51,Healthy
PROD0064,STORE003,9,84,Low Stock
PROD0064,STORE004,463,66,Healthy
PROD0064,STORE005,354,59,Healthy
PROD0064,STORE006,166,38,Healthy
PROD0064,STORE007,372,58,Healthy
PROD0064,STORE008,164,90,Healthy
PROD0064,STORE009,140,81,Healthy
PROD0064,STORE010,416,56,Healthy
PROD0064,STORE011,317,98,Healthy
PROD0064,STORE012,32,90,Low Stock
PROD0064,STORE013,19,30,Low Stock
PROD0064,STORE014,458,98,Healthy
PROD0064,STORE015,191,48,Healthy
PROD0064,STORE016,93,50,Healthy
PROD0064,STORE017,146,59,Healthy
PROD0064,STORE018,410,87,Healthy
PROD0064,STORE019,337,58,Healthy
PROD0064,STORE020,427,92,Healthy
PROD0065,STORE001,286,91,Healthy
PROD0065,STORE002,385,44,Healthy
PROD0065,STORE003,433,74,Healthy
PROD0065,STORE004,361,30,Healthy
PROD0065,STORE005,459,34,Healthy
PROD0065,STORE006,99,83,Healthy
PROD0065,STORE007,481,93,Healthy
PROD0065,STORE008,282,56,Healthy
PROD0065,STORE009,144,73,Healthy
PROD0065,STORE010,219,48,Healthy
PROD0065,STORE011,447,88,Healthy
PROD0065,STORE012,438,45,Healthy
PROD0065,STORE013,344,52,Healthy
PROD0065,STORE014,57,51,Healthy
PROD0065,STORE015,370,43,Healthy
PROD0065,STORE016,334,62,Healthy
PROD0065,STORE017,231,76,Healthy
PROD0065,STORE018,15,58,Low Stock
PROD0065,STORE019,135,37,Healthy
PROD0065,STORE020,422,60,Healthy
PROD0066,STORE001,109,78,Healthy
PROD0066,STORE002,332,31,Healthy
PROD0066,STORE003,190,38,Healthy
PROD0066,STORE004,121,31,Healthy
PROD0066,STORE005,190,44,Healthy
PROD0066,STORE006,439,40,Healthy
PROD0066,STORE007,107,54,Healthy
PROD0066,STORE008,488,89,Healthy
PROD0066,STORE009,159,65,Healthy
PROD0066,STORE010,34,57,Low Stock
PROD0066,STORE011,223,73,Healthy
PROD0066,STORE012,30,40,Low Stock
PROD0066,STORE013,433,79,Healthy
PROD0066,STORE014,278,76,Healthy
PROD0066,STORE015,418,99,Healthy
PROD0066,STORE016,401,91,Healthy
PROD0066,STORE017,499,71,Healthy
PROD0066,STORE018,376,94,Healthy
PROD0066,STORE019,246,51,Healthy
PROD0066,STORE020,158,54,Healthy
PROD0067,STORE001,31,43,Low Stock
PROD0067,STORE002,111,74,Healthy
PROD0067,STORE003,257,81,Healthy
PROD0067,STORE004,182,67,Healthy
PROD0067,STORE005,145,98,Healthy
PROD0067,STORE006,108,86,Healthy
PROD0067,STORE007,209,76,Healthy
PROD0067,STORE008,273,79,Healthy
PROD0067,STORE009,393,77,Healthy
PROD0067,STORE010,425,49,Healthy
PROD0067,STORE011,193,57,Healthy
PROD0067,STORE012,456,93,Healthy
PROD0067,STORE013,476,77,Healthy
PROD0067,STORE014,232,93,Healthy
PROD0067,STORE015,31,77,Low Stock
PROD0067,STORE016,210,78,Healthy
PROD0067,STORE017,228,58,Healthy
PROD0067,STORE018,276,76,Healthy
PROD0067,STORE019,459,61,Healthy
PROD0067,STORE020,433,86,Healthy
PROD0068,STORE001,58,84,Low Stock
PROD0068,STORE002,336,34,Healthy
PROD0068,STORE003,74,76,Low Stock
PROD0068,STORE004,210,87,Healthy
PROD0068,STORE005,167,85,Healthy
PROD0068,STORE006,109,46,Healthy
PROD0068,STORE007,191,72,Healthy
PROD0068,STORE008,354,63,Healthy
PROD0068,STORE009,296,99,Healthy
PROD0068,STORE010,266,95,Healthy
PROD0068,STORE011,397,87,Healthy
PROD0068,STORE012,435,43,Healthy
PROD0068,STORE013,7,75,Low Stock
PROD0068,STORE014,124,31,Healthy
PROD0068,STORE015,182,64,Healthy
PROD0068,STORE016,94,44,Healthy
PROD0068,STORE017,414,55,Healthy
PROD0068,STORE018,181,94,Healthy
PROD0068,STORE019,226,85,Healthy
PROD0068,STORE020,84,68,Healthy
PROD0069,STORE001,178,35,Healthy
PROD0069,STORE002,290,53,Healthy
PROD0069,STORE003,300,73,Healthy
PROD0069,STORE004,357,65,Healthy
PROD0069,STORE005,140,77,Healthy
PROD0069,STORE006,114,66,Healthy
PROD0069,STORE007,304,72,Healthy
PROD0069,STORE008,265,50,Healthy
PROD0069,STORE009,137,92,Healthy
PROD0069,STORE010,478,89,Healthy
PROD0069,STORE011,173,96,Healthy
PROD0069,STORE012,472,86,Healthy
PROD0069,STORE013,103,63,Healthy
PROD0069,STORE014,10,44,Low Stock
PROD0069,STORE015,122,85,Healthy
PROD0069,STORE016,313,83,Healthy
PROD0069,STORE017,389,69,Healthy
PROD0069,STORE018,40,38,Healthy
PROD0069,STORE019,431,63,Healthy
PROD0069,STORE020,12,79,Low Stock
PROD0070,STORE001,481,53,Healthy
PROD0070,STORE002,348,48,Healthy
PROD0070,STORE003,10,78,Low Stock
PROD0070,STORE004,245,53,Healthy
PROD0070,STORE005,377,46,Healthy
PROD0070,STORE006,2,70,Low Stock
PROD0070,STORE007,232,34,Healthy
PROD0070,STORE008,162,39,Healthy
PROD0070,STORE009,22,60,Low Stock
PROD0070,STORE010,192,62,Healthy
PROD0070,STORE011,195,37,Healthy
PROD0070,STORE012,408,98,Healthy
PROD0070,STORE013,101,51,Healthy
PROD0070,STORE014,93,63,Healthy
PROD0070,STORE015,277,80,Healthy
PROD0070,STORE016,109,39,Healthy
PROD0070,STORE017,255,88,Healthy
PROD0070,STORE018,155,59,Healthy
PROD0070,STORE019,409,73,Healthy
PROD0070,STORE020,475,74,Healthy
PROD0071,STORE001,456,63,Healthy
PROD0071,STORE002,471,83,Healthy
PROD0071,STORE003,175,71,Healthy
PROD0071,STORE004,349,44,Healthy
PROD0071,STORE005,215,68,Healthy
PROD0071,STORE006,21,40,Low Stock
PROD0071,STORE007,494,56,Healthy
PROD0071,STORE008,308,32,Healthy
PROD0071,STORE009,100,63,Healthy
PROD0071,STORE010,49,40,Healthy
PROD0071,STORE011,359,57,Healthy
PROD0071,STORE012,43,81,Low Stock
PROD0071,STORE013,243,50,Healthy
PROD0071,STORE014,423,71,Healthy
PROD0071,STORE015,140,54,Healthy
PROD0071,STORE016,323,84,Healthy
PROD0071,STORE017,170,38,Healthy
PROD0071,STORE018,249,56,Healthy
PROD0071,STORE019,55,41,Healthy
PROD0071,STORE020,182,76,Healthy
PROD0072,STORE001,13,99,Low Stock
PROD0072,STORE002,446,34,Healthy
PROD0072,STORE003,496,86,Healthy
PROD0072,STORE004,313,95,Healthy
PROD0072,STORE005,343,31,Healthy
PROD0072,STORE006,187,71,Healthy
PROD0072,STORE007,433,79,Healthy
PROD0072,STORE008,368,67,Healthy
PROD0072,STORE009,474,49,Healthy
PROD0072,STORE010,303,51,Healthy
PROD0072,STORE011,296,61,Healthy
PROD0072,STORE012,252,70,Healthy
PROD0072,STORE013,224,51,Healthy
PROD0072,STORE014,419,75,Healthy
PROD0072,STORE015,390,51,Healthy
PROD0072,STORE016,454,41,Healthy
PROD0072,STORE017,358,79,Healthy
PROD0072,STORE018,54,85,Low Stock
PROD0072,STORE019,428,36,Healthy
PROD0072,STORE020,277,62,Healthy
PROD0073,STORE001,279,35,Healthy
PROD0073,STORE002,186,85,Healthy
PROD0073,STORE003,318,41,Healthy
PROD0073,STORE004,319,30,Healthy
PROD0073,STORE005,452,87,Healthy
PROD0073,STORE006,182,89,Healthy
PROD0073,STORE007,381,88,Healthy
PROD0073,STORE008,192,81,Healthy
PROD0073,STORE009,468,52,Healthy
PROD0073,STORE010,288,43,Healthy
PROD0073,STORE011,367,39,Healthy
PROD0073,STORE012,369,34,Healthy
PROD0073,STORE013,448,95,Healthy
PROD0073,STORE014,182,70,Healthy
PROD0073,STORE015,388,74,Healthy
PROD0073,STORE016,279,50,Healthy
PROD0073,STORE017,171,30,Healthy
PROD0073,STORE018,356,64,Healthy
PROD0073,STORE019,397,76,Healthy
PROD0073,STORE020,249,85,Healthy
PROD0074,STORE001,446,59,Healthy
PROD0074,STORE002,473,87,Healthy
PROD0074,STORE003,439,32,Healthy
PROD0074,STORE004,168,35,Healthy
PROD0074,STORE005,278,46,Healthy
PROD0074,STORE006,20,100,Low Stock
PROD0074,STORE007,65,73,Low Stock
PROD0074,STORE008,281,85,Healthy
PROD0074,STORE009,499,44,Healthy
PROD0074,STORE010,19,41,Low Stock
PROD0074,STORE011,113,46,Healthy
PROD0074,STORE012,167,60,Healthy
PROD0074,STORE013,66,100,Low Stock
PROD0074,STORE014,307,74,Healthy
PROD0074,STORE015,148,65,Healthy
PROD0074,STORE016,318,54,Healthy
PROD0074,STORE017,92,93,Low Stock
PROD0074,STORE018,87,34,Healthy
PROD0074,STORE019,60,86,Low Stock
PROD0074,STORE020,444,69,Healthy
PROD0075,STORE001,320,44,Healthy
PROD0075,STORE002,449,39,Healthy
PROD0075,STORE003,313,63,Healthy
PROD0075,STORE004,418,95,Healthy
PROD0075,STORE005,51,58,Low Stock
PROD0075,STORE006,188,65,Healthy
PROD0075,STORE007,244,73,Healthy
PROD0075,STORE008,266,96,Healthy
PROD0075,STORE009,464,35,Healthy
PROD0075,STORE010,15,92,Low Stock
PROD0075,STORE011,411,87,Healthy
PROD0075,STORE012,376,70,Healthy
PROD0075,STORE013,314,76,Healthy
PROD0075,STORE014,448,41,Healthy
PROD0075,STORE015,253,40,Healthy
PROD0075,STORE016,416,53,Healthy
PROD0075,STORE017,471,89,Healthy
PROD0075,STORE018,425,70,Healthy
PROD0075,STORE019,379,47,Healthy
PROD0075,STORE020,315,62,Healthy
PROD0076,STORE001,177,31,Healthy
PROD0076,STORE002,233,83,Healthy
PROD0076,STORE003,332,65,Healthy
PROD0076,STORE004,369,63,Healthy
PROD0076,STORE005,126,50,Healthy
PROD0076,STORE006,228,57,Healthy
PROD0076,STORE007,202,60,Healthy
PROD0076,STORE008,31,64,Low Stock
PROD0076,STORE009,225,83,Healthy
PROD0076,STORE010,289,36,Healthy
PROD0076,STORE011,141,57,Healthy
PROD0076,STORE012,433,50,Healthy
PROD0076,STORE013,259,72,Healthy
PROD0076,STORE014,65,36,Healthy
PROD0076,STORE015,125,47,Healthy
PROD0076,STORE016,477,47,Healthy
PROD0076,STORE017,133,66,Healthy
PROD0076,STORE018,174,66,Healthy
PROD0076,STORE019,448,80,Healthy
PROD0076,STORE020,54,41,Healthy
PROD0077,STORE001,487,72,Healthy
PROD0077,STORE002,356,98,Healthy
PROD0077,STORE003,118,33,Healthy
PROD0077,STORE004,71,44,Healthy
PROD0077,STORE005,211,54,Healthy
PROD0077,STORE006,22,52,Low Stock
PROD0077,STORE007,337,77,Healthy
PROD0077,STORE008,496,41,Healthy
PROD0077,STORE009,180,63,Healthy
PROD0077,STORE010,382,71,Healthy
PROD0077,STORE011,440,55,Healthy
PROD0077,STORE012,419,49,Healthy
PROD0077,STORE013,406,58,Healthy
PROD0077,STORE014,201,81,Healthy
PROD0077,STORE015,118,60,Healthy
PROD0077,STORE016,89,64,Healthy
PROD0077,STORE017,284,87,Healthy
PROD0077,STORE018,316,83,Healthy
PROD0077,STORE019,196,48,Healthy
PROD0077,STORE020,19,49,Low Stock
PROD0078,STORE001,95,49,Healthy
PROD0078,STORE002,175,49,Healthy
PROD0078,STORE003,388,93,Healthy
PROD0078,STORE004,330,100,Healthy
PROD0078,STORE005,385,92,Healthy
PROD0078,STORE006,154,67,Healthy
PROD0078,STORE007,355,55,Healthy
PROD0078,STORE008,52,60,Low Stock
PROD0078,STORE009,244,41,Healthy
PROD0078,STORE010,224,95,Healthy
PROD0078,STORE011,290,34,Healthy
PROD0078,STORE012,383,64,Healthy
PROD0078,STORE013,335,90,Healthy
PROD0078,STORE014,108,64,Healthy
PROD0078,STORE015,376,41,Healthy
PROD0078,STORE016,354,43,Healthy
PROD0078,STORE017,264,30,Healthy
PROD0078,STORE018,303,67,Healthy
PROD0078,STORE019,235,75,Healthy
PROD0078,STORE020,452,84,Healthy
PROD0079,STORE001,349,60,Healthy
PROD0079,STORE002,499,39,Healthy
PROD0079,STORE003,386,99,Healthy
PROD0079,STORE004,52,46,Healthy
PROD0079,STORE005,1,100,Low Stock
PROD0079,STORE006,215,30,Healthy
PROD0079,STORE007,500,31,Healthy
PROD0079,STORE008,16,100,Low Stock
PROD0079,STORE009,332,38,Healthy
PROD0079,STORE010,43,44,Low Stock
PROD0079,STORE011,2,71,Low Stock
PROD0079,STORE012,262,82,Healthy
PROD0079,STORE013,322,85,Healthy
PROD0079,STORE014,58,37,Healthy
PROD0079,STORE015,82,42,Healthy
PROD0079,STORE016,476,78,Healthy
PROD0079,STORE017,332,93,Healthy
PROD0079,STORE018,217,74,Healthy
PROD0079,STORE019,392,48,Healthy
PROD0079,STORE020,278,84,Healthy
PROD0080,STORE001,31,31,Healthy
PROD0080,STORE002,391,50,Healthy
PROD0080,STORE003,471,77,Healthy
PROD0080,STORE004,113,85,Healthy
PROD0080,STORE005,184,50,Healthy
PROD0080,STORE006,465,96,Healthy
PROD0080,STORE007,34,59,Low Stock
PROD0080,STORE008,498,93,Healthy
PROD0080,STORE009,490,40,Healthy
PROD0080,STORE010,459,61,Healthy
PROD0080,STORE011,196,80,Healthy
PROD0080,STORE012,236,32,Healthy
PROD0080,STORE013,486,72,Healthy
PROD0080,STORE014,175,31,Healthy
PROD0080,STORE015,77,66,Healthy
PROD0080,STORE016,3,30,Low Stock
PROD0080,STORE017,495,96,Healthy
PROD0080,STORE018,229,92,Healthy
PROD0080,STORE019,17,80,Low Stock
PROD0080,STORE020,122,48,Healthy
PROD0081,STORE001,259,83,Healthy
PROD0081,STORE002,80,77,Healthy
PROD0081,STORE003,21,41,Low Stock
PROD0081,STORE004,230,61,Healthy
PROD0081,STORE005,480,94,Healthy
PROD0081,STORE006,479,65,Healthy
PROD0081,STORE007,263,43,Healthy
PROD0081,STORE008,350,62,Healthy
PROD0081,STORE009,147,44,Healthy
PROD0081,STORE010,438,90,Healthy
PROD0081,STORE011,273,77,Healthy
PROD0081,STORE012,410,79,Healthy
PROD0081,STORE013,97,92,Healthy
PROD0081,STORE014,336,66,Healthy
PROD0081,STORE015,281,39,Healthy
PROD0081,STORE016,498,55,Healthy
PROD0081,STORE017,273,73,Healthy
PROD0081,STORE018,49,31,Healthy
PROD0081,STORE019,387,91,Healthy
PROD0081,STORE020,492,68,Healthy
PROD0082,STORE001,90,80,Healthy
PROD0082,STORE002,345,77,Healthy
PROD0082,STORE003,489,70,Healthy
PROD0082,STORE004,370,81,Healthy
PROD0082,STORE005,201,100,Healthy
PROD0082,STORE006,427,99,Healthy
PROD0082,STORE007,381,56,Healthy
PROD0082,STORE008,473,95,Healthy
PROD0082,STORE009,232,79,Healthy
PROD0082,STORE010,449,36,Healthy
PROD0082,STORE011,471,58,Healthy
PROD0082,STORE012,360,57,Healthy
PROD0082,STORE013,21,44,Low Stock
PROD0082,STORE014,233,63,Healthy
PROD0082,STORE015,400,66,Healthy
PROD0082,STORE016,300,53,Healthy
PROD0082,STORE017,77,34,Healthy
PROD0082,STORE018,389,31,Healthy
PROD0082,STORE019,255,44,Healthy
PROD0082,STORE020,241,39,Healthy
PROD0083,STORE001,419,43,Healthy
PROD0083,STORE002,247,41,Healthy
PROD0083,STORE003,386,59,Healthy
PROD0083,STORE004,183,84,Healthy
PROD0083,STORE005,254,94,Healthy
PROD0083,STORE006,490,87,Healthy
PROD0083,STORE007,278,100,Healthy
PROD0083,STORE008,142,99,Healthy
PROD0083,STORE009,424,92,Healthy
PROD0083,STORE010,373,68,Healthy
PROD0083,STORE011,455,64,Healthy
PROD0083,STORE012,35,90,Low Stock
PROD0083,STORE013,307,77,Healthy
PROD0083,STORE014,178,95,Healthy
PROD0083,STORE015,188,33,Healthy
PROD0083,STORE016,188,95,Healthy
PROD0083,STORE017,36,69,Low Stock
PROD0083,STORE018,472,96,Healthy
PROD0083,STORE019,112,62,Healthy
PROD0083,STORE020,465,75,Healthy
PROD0084,STORE001,485,49,Healthy
PROD0084,STORE002,363,96,Healthy
PROD0084,STORE003,448,39,Healthy
PROD0084,STORE004,493,90,Healthy
PROD0084,STORE005,58,97,Low Stock
PROD0084,STORE006,406,58,Healthy
PROD0084,STORE007,252,86,Healthy
PROD0084,STORE008,258,70,Healthy
PROD0084,STORE009,18,65,Low Stock
PROD0084,STORE010,219,34,Healthy
PROD0084,STORE011,166,36,Healthy
PROD0084,STORE012,471,86,Healthy
PROD0084,STORE013,220,57,Healthy
PROD0084,STORE014,425,57,Healthy
PROD0084,STORE015,51,78,Low Stock
PROD0084,STORE016,260,30,Healthy
PROD0084,STORE017,363,31,Healthy
PROD0084,STORE018,363,93,Healthy
PROD0084,STORE019,312,49,Healthy
PROD0084,STORE020,491,71,Healthy
PROD0085,STORE001,328,68,Healthy
PROD0085,STORE002,457,62,Healthy
PROD0085,STORE003,127,80,Healthy
PROD0085,STORE004,236,75,Healthy
PROD0085,STORE005,93,74,Healthy
PROD0085,STORE006,208,46,Healthy
PROD0085,STORE007,0,70,Stock-out
PROD0085,STORE008,437,94,Healthy
PROD0085,STORE009,402,69,Healthy
PROD0085,STORE010,437,79,Healthy
PROD0085,STORE011,447,95,Healthy
PROD0085,STORE012,342,58,Healthy
PROD0085,STORE013,452,92,Healthy
PROD0085,STORE014,207,76,Healthy
PROD0085,STORE015,79,55,Healthy
PROD0085,STORE016,109,32,Healthy
PROD0085,STORE017,424,65,Healthy
PROD0085,STORE018,55,91,Low Stock
PROD0085,STORE019,363,56,Healthy
PROD0085,STORE020,71,61,Healthy
PROD0086,STORE001,87,75,Healthy
PROD0086,STORE002,216,42,Healthy
PROD0086,STORE003,21,78,Low Stock
PROD0086,STORE004,267,81,Healthy
PROD0086,STORE005,48,75,Low Stock
PROD0086,STORE006,472,83,Healthy
PROD0086,STORE007,305,82,Healthy
PROD0086,STORE008,293,44,Healthy
PROD0086,STORE009,493,54,Healthy
PROD0086,STORE010,122,62,Healthy
PROD0086,STORE011,294,36,Healthy
PROD0086,STORE012,354,43,Healthy
PROD0086,STORE013,58,47,Healthy
PROD0086,STORE014,389,66,Healthy
PROD0086,STORE015,266,30,Healthy
PROD0086,STORE016,39,53,Low Stock
PROD0086,STORE017,194,48,Healthy
PROD0086,STORE018,293,33,Healthy
PROD0086,STORE019,468,77,Healthy
PROD0086,STORE020,261,45,Healthy
PROD0087,STORE001,435,82,Healthy
PROD0087,STORE002,311,45,Healthy
PROD0087,STORE003,149,47,Healthy
PROD0087,STORE004,213,50,Healthy
PROD0087,STORE005,330,68,Healthy
PROD0087,STORE006,392,82,Healthy
PROD0087,STORE007,181,72,Healthy
PROD0087,STORE008,4,30,Low Stock
PROD0087,STORE009,394,76,Healthy
PROD0087,STORE010,152,46,Healthy
PROD0087,STORE011,385,98,Healthy
PROD0087,STORE012,248,87,Healthy
PROD0087,STORE013,270,89,Healthy
PROD0087,STORE014,86,69,Healthy
PROD0087,STORE015,5,84,Low Stock
PROD0087,STORE016,470,47,Healthy
PROD0087,STORE017,498,84,Healthy
PROD0087,STORE018,349,73,Healthy
PROD0087,STORE019,365,67,Healthy
PROD0087,STORE020,192,35,Healthy
PROD0088,STORE001,287,51,Healthy
PROD0088,STORE002,152,36,Healthy
PROD0088,STORE003,95,42,Healthy
PROD0088,STORE004,373,61,Healthy
PROD0088,STORE005,359,90,Healthy
PROD0088,STORE006,94,82,Healthy
PROD0088,STORE007,416,56,Healthy
PROD0088,STORE008,2,86,Low Stock
PROD0088,STORE009,455,41,Healthy
PROD0088,STORE010,350,69,Healthy
PROD0088,STORE011,116,95,Healthy
PROD0088,STORE012,490,53,Healthy
PROD0088,STORE013,473,50,Healthy
PROD0088,STORE014,267,93,Healthy
PROD0088,STORE015,49,39,Healthy
PROD0088,STORE016,299,54,Healthy
PROD0088,STORE017,14,44,Low Stock
PROD0088,STORE018,397,41,Healthy
PROD0088,STORE019,271,64,Healthy
PROD0088,STORE020,127,57,Healthy
PROD0089,STORE001,243,44,Healthy
PROD0089,STORE002,266,94,Healthy
PROD0089,STORE003,87,51,Healthy
PROD0089,STORE004,295,98,Healthy
PROD0089,STORE005,385,51,Healthy
PROD0089,STORE006,323,73,Healthy
PROD0089,STORE007,113,91,Healthy
PROD0089,STORE008,319,71,Healthy
PROD0089,STORE009,188,57,Healthy
PROD0089,STORE010,45,86,Low Stock
PROD0089,STORE011,489,58,Healthy
PROD0089,STORE012,123,69,Healthy
PROD0089,STORE013,288,45,Healthy
PROD0089,STORE014,96,34,Healthy
PROD0089,STORE015,65,73,Low Stock
PROD0089,STORE016,442,38,Healthy
PROD0089,STORE017,296,60,Healthy
PROD0089,STORE018,132,92,Healthy
PROD0089,STORE019,445,55,Healthy
PROD0089,STORE020,446,68,Healthy
PROD0090,STORE001,383,82,Healthy
PROD0090,STORE002,227,47,Healthy
PROD0090,STORE003,58,43,Healthy
PROD0090,STORE004,433,87,Healthy
PROD0090,STORE005,465,67,Healthy
PROD0090,STORE006,435,43,Healthy
PROD0090,STORE007,66,48,Healthy
PROD0090,STORE008,455,66,Healthy
PROD0090,STORE009,64,48,Healthy
PROD0090,STORE010,377,37,Healthy
PROD0090,STORE011,102,70,Healthy
PROD0090,STORE012,351,75,Healthy
PROD0090,STORE013,427,84,Healthy
PROD0090,STORE014,243,34,Healthy
PROD0090,STORE015,435,80,Healthy
PROD0090,STORE016,305,71,Healthy
PROD0090,STORE017,410,38,Healthy
PROD0090,STORE018,449,90,Healthy
PROD0090,STORE019,75,30,Healthy
