product_id,store_id,stock_level,reorder_point,stock_status
PROD0090,STORE020,29,47,Low Stock
PROD0091,STORE001,119,86,Healthy
PROD0091,STORE002,433,49,Healthy
PROD0091,STORE003,281,94,Healthy
PROD0091,STORE004,254,67,Healthy
PROD0091,STORE005,35,38,Low Stock
PROD0091,STORE006,221,46,Healthy
PROD0091,STORE007,317,83,Healthy
PROD0091,STORE008,461,98,Healthy
PROD0091,STORE009,121,62,Healthy
PROD0091,STORE010,104,41,Healthy
PROD0091,STORE011,84,100,Low Stock
PROD0091,STORE012,294,46,Healthy
PROD0091,STORE013,361,72,Healthy
PROD0091,STORE014,479,75,Healthy
PROD0091,STORE015,125,93,Healthy
PROD0091,STORE016,258,68,Healthy
PROD0091,STORE017,125,34,Healthy
PROD0091,STORE018,406,84,Healthy
PROD0091,STORE019,158,53,Healthy
PROD0091,STORE020,16,53,Low Stock
PROD0092,STORE001,127,78,Healthy
PROD0092,STORE002,291,36,Healthy
PROD0092,STORE003,89,70,Healthy
PROD0092,STORE004,356,76,Healthy
PROD0092,STORE005,91,70,Healthy
PROD0092,STORE006,436,82,Healthy
PROD0092,STORE007,177,34,Healthy
PROD0092,STORE008,415,48,Healthy
PROD0092,STORE009,99,55,Healthy
PROD0092,STORE010,274,61,Healthy
PROD0092,STORE011,408,88,Healthy
PROD0092,STORE012,20,62,Low Stock
PROD0092,STORE013,386,75,Healthy
PROD0092,STORE014,422,70,Healthy
PROD0092,STORE015,14,79,Low Stock
PROD0092,STORE016,394,54,Healthy
PROD0092,STORE017,321,95,Healthy
PROD0092,STORE018,64,89,Low Stock
PROD0092,STORE019,155,80,Healthy
PROD0092,STORE020,399,37,Healthy
PROD0093,STORE001,128,89,Healthy
PROD0093,STORE002,163,99,Healthy
PROD0093,STORE003,171,51,Healthy
PROD0093,STORE004,136,60,Healthy
PROD0093,STORE005,420,42,Healthy
PROD0093,STORE006,196,37,Healthy
PROD0093,STORE007,188,75,Healthy
PROD0093,STORE008,340,75,Healthy
PROD0093,STORE009,69,37,Healthy
PROD0093,STORE010,431,100,Healthy
PROD0093,STORE011,281,46,Healthy
PROD0093,STORE012,85,68,Healthy
PROD0093,STORE013,487,96,Healthy
PROD0093,STORE014,162,61,Healthy
PROD0093,STORE015,122,93,Healthy
PROD0093,STORE016,455,35,Healthy
PROD0093,STORE017,106,86,Healthy
PROD0093,STORE018,444,31,Healthy
PROD0093,STORE019,213,79,Healthy
PROD0093,STORE020,177,93,Healthy
PROD0094,STORE001,308,74,Healthy
PROD0094,STORE002,360,57,Healthy
PROD0094,STORE003,372,37,Healthy
PROD0094,STORE004,61,98,Low Stock
PROD0094,STORE005,275,83,Healthy
PROD0094,STORE006,6,54,Low Stock
PROD0094,STORE007,494,69,Healthy
PROD0094,STORE008,139,41,Healthy
PROD0094,STORE009,194,56,Healthy
PROD0094,STORE010,472,69,Healthy
PROD0094,STORE011,457,70,Healthy
PROD0094,STORE012,275,91,Healthy
PROD0094,STORE013,143,35,Healthy
PROD0094,STORE014,118,32,Healthy
PROD0094,STORE015,389,63,Healthy
PROD0094,STORE016,263,45,Healthy
PROD0094,STORE017,294,37,Healthy
PROD0094,STORE018,95,81,Healthy
PROD0094,STORE019,313,98,Healthy
PROD0094,STORE020,114,71,Healthy
PROD0095,STORE001,44,62,Low Stock
PROD0095,STORE002,391,67,Healthy
PROD0095,STORE003,484,79,Healthy
PROD0095,STORE004,233,47,Healthy
PROD0095,STORE005,227,98,Healthy
PROD0095,STORE006,425,69,Healthy
PROD0095,STORE007,236,49,Healthy
PROD0095,STORE008,113,69,Healthy
PROD0095,STORE009,475,37,Healthy
PROD0095,STORE010,180,99,Healthy
PROD0095,STORE011,448,60,Healthy
PROD0095,STORE012,144,40,Healthy
PROD0095,STORE013,372,83,Healthy
PROD0095,STORE014,495,65,Healthy
PROD0095,STORE015,286,70,Healthy
PROD0095,STORE016,235,80,Healthy
PROD0095,STORE017,95,81,Healthy
PROD0095,STORE018,172,84,Healthy
PROD0095,STORE019,130,65,Healthy
PROD0095,STORE020,128,85,Healthy
PROD0096,STORE001,386,54,Healthy
PROD0096,STORE002,72,99,Low Stock
PROD0096,STORE003,59,70,Low Stock
PROD0096,STORE004,142,91,Healthy
PROD0096,STORE005,190,68,Healthy
PROD0096,STORE006,171,60,Healthy
PROD0096,STORE007,105,96,Healthy
PROD0096,STORE008,15,85,Low Stock
PROD0096,STORE009,262,47,Healthy
PROD0096,STORE010,73,30,Healthy
PROD0096,STORE011,119,31,Healthy
PROD0096,STORE012,150,45,Healthy
PROD0096,STORE013,389,30,Healthy
PROD0096,STORE014,269,42,Healthy
PROD0096,STORE015,36,77,Low Stock
PROD0096,STORE016,141,90,Healthy
PROD0096,STORE017,370,81,Healthy
PROD0096,STORE018,300,74,Healthy
PROD0096,STORE019,111,85,Healthy
PROD0096,STORE020,414,64,Healthy
PROD0097,STORE001,421,78,Healthy
PROD0097,STORE002,187,90,Healthy
PROD0097,STORE003,344,61,Healthy
PROD0097,STORE004,129,54,Healthy
PROD0097,STORE005,438,98,Healthy
PROD0097,STORE006,141,66,Healthy
PROD0097,STORE007,66,86,Low Stock
PROD0097,STORE008,356,85,Healthy
PROD0097,STORE009,246,35,Healthy
PROD0097,STORE010,46,89,Low Stock
PROD0097,STORE011,193,30,Healthy
PROD0097,STORE012,459,71,Healthy
PROD0097,STORE013,192,54,Healthy
PROD0097,STORE014,223,89,Healthy
PROD0097,STORE015,270,56,Healthy
PROD0097,STORE016,180,69,Healthy
PROD0097,STORE017,162,52,Healthy
PROD0097,STORE018,328,99,Healthy
PROD0097,STORE019,461,69,Healthy
PROD0097,STORE020,163,35,Healthy
PROD0098,STORE001,302,37,Healthy
PROD0098,STORE002,65,82,Low Stock
PROD0098,STORE003,227,39,Healthy
PROD0098,STORE004,130,94,Healthy
PROD0098,STORE005,280,93,Healthy
PROD0098,STORE006,235,72,Healthy
PROD0098,STORE007,490,41,Healthy
PROD0098,STORE008,339,35,Healthy
PROD0098,STORE009,374,32,Healthy
PROD0098,STORE010,252,80,Healthy
PROD0098,STORE011,14,66,Low Stock
PROD0098,STORE012,411,35,Healthy
PROD0098,STORE013,106,84,Healthy
PROD0098,STORE014,218,86,Healthy
PROD0098,STORE015,380,33,Healthy
PROD0098,STORE016,228,57,Healthy
PROD0098,STORE017,470,87,Healthy
PROD0098,STORE018,203,70,Healthy
PROD0098,STORE019,406,70,Healthy
PROD0098,STORE020,210,58,Healthy
PROD0099,STORE001,182,54,Healthy
PROD0099,STORE002,71,93,Low Stock
PROD0099,STORE003,267,100,Healthy
PROD0099,STORE004,352,30,Healthy
PROD0099,STORE005,312,73,Healthy
PROD0099,STORE006,464,66,Healthy
PROD0099,STORE007,2,43,Low Stock
PROD0099,STORE008,244,69,Healthy
PROD0099,STORE009,68,33,Healthy
PROD0099,STORE010,137,54,Healthy
PROD0099,STORE011,249,31,Healthy
PROD0099,STORE012,401,70,Healthy
PROD0099,STORE013,349,71,Healthy
PROD0099,STORE014,256,35,Healthy
PROD0099,STORE015,160,36,Healthy
PROD0099,STORE016,46,92,Low Stock
PROD0099,STORE017,62,63,Low Stock
PROD0099,STORE018,123,68,Healthy
PROD0099,STORE019,47,91,Low Stock
PROD0099,STORE020,421,81,Healthy
PROD0100,STORE001,436,80,Healthy
PROD0100,STORE002,162,41,Healthy
PROD0100,STORE003,0,39,Stock-out
PROD0100,STORE004,116,59,Healthy
PROD0100,STORE005,453,54,Healthy
PROD0100,STORE006,207,74,Healthy
PROD0100,STORE007,313,47,Healthy
PROD0100,STORE008,151,99,Healthy
PROD0100,STORE009,351,80,Healthy
PROD0100,STORE010,407,97,Healthy
PROD0100,STORE011,55,88,Low Stock
PROD0100,STORE012,482,34,Healthy
PROD0100,STORE013,496,93,Healthy
PROD0100,STORE014,190,86,Healthy
PROD0100,STORE015,99,66,Healthy
PROD0100,STORE016,499,60,Healthy
PROD0100,STORE017,442,67,Healthy
PROD0100,STORE018,7,98,Low Stock
PROD0100,STORE019,459,62,Healthy
PROD0100,STORE020,382,58,Healthy
PROD0101,STORE001,259,70,Healthy
PROD0101,STORE002,396,70,Healthy
PROD0101,STORE003,392,65,Healthy
PROD0101,STORE004,16,66,Low Stock
PROD0101,STORE005,145,96,Healthy
PROD0101,STORE006,28,91,Low Stock
PROD0101,STORE007,140,76,Healthy
PROD0101,STORE008,379,36,Healthy
PROD0101,STORE009,239,67,Healthy
PROD0101,STORE010,438,90,Healthy
PROD0101,STORE011,251,87,Healthy
PROD0101,STORE012,165,77,Healthy
PROD0101,STORE013,351,58,Healthy
PROD0101,STORE014,463,97,Healthy
PROD0101,STORE015,92,57,Healthy
PROD0101,STORE016,12,50,Low Stock
PROD0101,STORE017,202,73,Healthy
PROD0101,STORE018,102,59,Healthy
PROD0101,STORE019,458,49,Healthy
PROD0101,STORE020,15,52,Low Stock
PROD0102,STORE001,243,78,Healthy
PROD0102,STORE002,320,86,Healthy
PROD0102,STORE003,219,49,Healthy
PROD0102,STORE004,254,65,Healthy
PROD0102,STORE005,267,88,Healthy
PROD0102,STORE006,105,81,Healthy
PROD0102,STORE007,459,33,Healthy
PROD0102,STORE008,16,51,Low Stock
PROD0102,STORE009,435,33,Healthy
PROD0102,STORE010,113,30,Healthy
PROD0102,STORE011,352,38,Healthy
PROD0102,STORE012,137,46,Healthy
PROD0102,STORE013,367,37,Healthy
PROD0102,STORE014,60,58,Healthy
PROD0102,STORE015,194,61,Healthy
PROD0102,STORE016,12,70,Low Stock
PROD0102,STORE017,432,83,Healthy
PROD0102,STORE018,314,65,Healthy
PROD0102,STORE019,212,76,Healthy
PROD0102,STORE020,375,75,Healthy
PROD0103,STORE001,299,52,Healthy
PROD0103,STORE002,297,85,Healthy
PROD0103,STORE003,487,66,Healthy
PROD0103,STORE004,271,56,Healthy
PROD0103,STORE005,395,83,Healthy
PROD0103,STORE006,113,100,Healthy
PROD0103,STORE007,45,86,Low Stock
PROD0103,STORE008,167,59,Healthy
PROD0103,STORE009,265,40,Healthy
PROD0103,STORE010,26,94,Low Stock
PROD0103,STORE011,166,95,Healthy
PROD0103,STORE012,78,77,Healthy
PROD0103,STORE013,8,88,Low Stock
PROD0103,STORE014,135,98,Healthy
PROD0103,STORE015,233,35,Healthy
PROD0103,STORE016,350,97,Healthy
PROD0103,STORE017,438,31,Healthy
PROD0103,STORE018,338,32,Healthy
PROD0103,STORE019,28,52,Low Stock
PROD0103,STORE020,449,76,Healthy
PROD0104,STORE001,0,91,Stock-out
PROD0104,STORE002,343,60,Healthy
PROD0104,STORE003,174,44,Healthy
PROD0104,STORE004,206,43,Healthy
PROD0104,STORE005,90,81,Healthy
PROD0104,STORE006,310,55,Healthy
PROD0104,STORE007,256,86,Healthy
PROD0104,STORE008,150,72,Healthy
PROD0104,STORE009,298,49,Healthy
PROD0104,STORE010,417,72,Healthy
PROD0104,STORE011,206,31,Healthy
PROD0104,STORE012,277,90,Healthy
PROD0104,STORE013,163,43,Healthy
PROD0104,STORE014,50,50,Healthy
PROD0104,STORE015,260,33,Healthy
PROD0104,STORE016,286,72,Healthy
PROD0104,STORE017,394,44,Healthy
PROD0104,STORE018,493,94,Healthy
PROD0104,STORE019,307,53,Healthy
PROD0104,STORE020,52,100,Low Stock
PROD0105,STORE001,43,45,Low Stock
PROD0105,STORE002,489,55,Healthy
PROD0105,STORE003,126,86,Healthy
PROD0105,STORE004,433,83,Healthy
PROD0105,STORE005,61,88,Low Stock
PROD0105,STORE006,8,95,Low Stock
PROD0105,STORE007,436,90,Healthy
PROD0105,STORE008,258,57,Healthy
PROD0105,STORE009,192,97,Healthy
PROD0105,STORE010,490,64,Healthy
PROD0105,STORE011,176,77,Healthy
PROD0105,STORE012,79,66,Healthy
PROD0105,STORE013,255,67,Healthy
PROD0105,STORE014,472,58,Healthy
PROD0105,STORE015,124,35,Healthy
PROD0105,STORE016,469,72,Healthy
PROD0105,STORE017,39,52,Low Stock
PROD0105,STORE018,404,46,Healthy
PROD0105,STORE019,148,30,Healthy
PROD0105,STORE020,279,31,Healthy
PROD0106,STORE001,213,37,Healthy
PROD0106,STORE002,207,82,Healthy
PROD0106,STORE003,104,64,Healthy
PROD0106,STORE004,171,68,Healthy
PROD0106,STORE005,313,63,Healthy
PROD0106,STORE006,231,75,Healthy
PROD0106,STORE007,359,79,Healthy
PROD0106,STORE008,433,67,Healthy
PROD0106,STORE009,416,71,Healthy
PROD0106,STORE010,493,53,Healthy
PROD0106,STORE011,109,88,Healthy
PROD0106,STORE012,9,66,Low Stock
PROD0106,STORE013,84,84,Healthy
PROD0106,STORE014,73,82,Low Stock
PROD0106,STORE015,321,85,Healthy
PROD0106,STORE016,255,74,Healthy
PROD0106,STORE017,279,86,Healthy
PROD0106,STORE018,290,35,Healthy
PROD0106,STORE019,19,100,Low Stock
PROD0106,STORE020,338,69,Healthy
PROD0107,STORE001,272,52,Healthy
PROD0107,STORE002,297,37,Healthy
PROD0107,STORE003,451,57,Healthy
PROD0107,STORE004,412,95,Healthy
PROD0107,STORE005,266,94,Healthy
PROD0107,STORE006,464,64,Healthy
PROD0107,STORE007,30,31,Low Stock
PROD0107,STORE008,19,93,Low Stock
PROD0107,STORE009,386,33,Healthy
PROD0107,STORE010,253,59,Healthy
PROD0107,STORE011,302,52,Healthy
PROD0107,STORE012,327,60,Healthy
PROD0107,STORE013,38,77,Low Stock
PROD0107,STORE014,490,94,Healthy
PROD0107,STORE015,340,88,Healthy
PROD0107,STORE016,374,88,Healthy
PROD0107,STORE017,237,37,Healthy
PROD0107,STORE018,256,71,Healthy
PROD0107,STORE019,446,85,Healthy
PROD0107,STORE020,224,58,Healthy
PROD0108,STORE001,370,48,Healthy
PROD0108,STORE002,190,57,Healthy
PROD0108,STORE003,312,35,Healthy
PROD0108,STORE004,210,56,Healthy
PROD0108,STORE005,378,66,Healthy
PROD0108,STORE006,420,41,Healthy
PROD0108,STORE007,263,64,Healthy
PROD0108,STORE008,100,66,Healthy
PROD0108,STORE009,211,100,Healthy
PROD0108,STORE010,65,43,Healthy
PROD0108,STORE011,456,32,Healthy
PROD0108,STORE012,471,38,Healthy
PROD0108,STORE013,445,70,Healthy
PROD0108,STORE014,394,80,Healthy
PROD0108,STORE015,154,99,Healthy
PROD0108,STORE016,390,48,Healthy
PROD0108,STORE017,279,95,Healthy
PROD0108,STORE018,327,40,Healthy
PROD0108,STORE019,489,54,Healthy
PROD0108,STORE020,498,53,Healthy
PROD0109,STORE001,475,82,Healthy
PROD0109,STORE002,107,65,Healthy
PROD0109,STORE003,63,58,Healthy
PROD0109,STORE004,307,48,Healthy
PROD0109,STORE005,226,59,Healthy
PROD0109,STORE006,238,97,Healthy
PROD0109,STORE007,423,93,Healthy
PROD0109,STORE008,384,34,Healthy
PROD0109,STORE009,267,46,Healthy
PROD0109,STORE010,25,65,Low Stock
PROD0109,STORE011,269,67,Healthy
PROD0109,STORE012,252,52,Healthy
PROD0109,STORE013,109,62,Healthy
PROD0109,STORE014,497,66,Healthy
PROD0109,STORE015,347,59,Healthy
PROD0109,STORE016,303,31,Healthy
PROD0109,STORE017,47,90,Low Stock
PROD0109,STORE018,351,73,Healthy
PROD0109,STORE019,254,82,Healthy
PROD0109,STORE020,102,34,Healthy
PROD0110,STORE001,345,38,Healthy
PROD0110,STORE002,379,48,Healthy
PROD0110,STORE003,197,85,Healthy
PROD0110,STORE004,164,57,Healthy
PROD0110,STORE005,106,64,Healthy
PROD0110,STORE006,198,38,Healthy
PROD0110,STORE007,39,52,Low Stock
PROD0110,STORE008,332,74,Healthy
PROD0110,STORE009,171,38,Healthy
PROD0110,STORE010,362,37,Healthy
PROD0110,STORE011,46,57,Low Stock
PROD0110,STORE012,479,84,Healthy
PROD0110,STORE013,414,42,Healthy
PROD0110,STORE014,130,65,Healthy
PROD0110,STORE015,297,68,Healthy
PROD0110,STORE016,235,35,Healthy
PROD0110,STORE017,361,92,Healthy
PROD0110,STORE018,105,53,Healthy
PROD0110,STORE019,375,74,Healthy
PROD0110,STORE020,434,32,Healthy
PROD0111,STORE001,37,98,Low Stock
PROD0111,STORE002,371,46,Healthy
PROD0111,STORE003,360,96,Healthy
PROD0111,STORE004,283,45,Healthy
PROD0111,STORE005,276,32,Healthy
PROD0111,STORE006,354,40,Healthy
PROD0111,STORE007,218,78,Healthy
PROD0111,STORE008,208,65,Healthy
PROD0111,STORE009,243,88,Healthy
PROD0111,STORE010,346,92,Healthy
PROD0111,STORE011,171,89,Healthy
PROD0111,STORE012,487,31,Healthy
PROD0111,STORE013,259,36,Healthy
PROD0111,STORE014,288,66,Healthy
PROD0111,STORE015,358,88,Healthy
PROD0111,STORE016,66,46,Healthy
PROD0111,STORE017,237,69,Healthy
PROD0111,STORE018,158,90,Healthy
PROD0111,STORE019,152,44,Healthy
PROD0111,STORE020,234,34,Healthy
PROD0112,STORE001,340,81,Healthy
PROD0112,STORE002,89,48,Healthy
PROD0112,STORE003,171,92,Healthy
PROD0112,STORE004,195,40,Healthy
PROD0112,STORE005,378,64,Healthy
PROD0112,STORE006,269,40,Healthy
PROD0112,STORE007,92,81,Healthy
PROD0112,STORE008,404,66,Healthy
PROD0112,STORE009,62,39,Healthy
PROD0112,STORE010,392,41,Healthy
PROD0112,STORE011,363,94,Healthy
PROD0112,STORE012,325,78,Healthy
PROD0112,STORE013,232,96,Healthy
PROD0112,STORE014,390,100,Healthy
PROD0112,STORE015,134,55,Healthy
PROD0112,STORE016,290,88,Healthy
PROD0112,STORE017,332,83,Healthy
PROD0112,STORE018,108,84,Healthy
PROD0112,STORE019,33,88,Low Stock
PROD0112,STORE020,113,99,Healthy
PROD0113,STORE001,446,99,Healthy
PROD0113,STORE002,415,82,Healthy
PROD0113,STORE003,369,96,Healthy
PROD0113,STORE004,453,35,Healthy
PROD0113,STORE005,81,41,Healthy
PROD0113,STORE006,214,63,Healthy
PROD0113,STORE007,497,49,Healthy
PROD0113,STORE008,238,34,Healthy
PROD0113,STORE009,316,66,Healthy
PROD0113,STORE010,315,47,Healthy
PROD0113,STORE011,80,49,Healthy
PROD0113,STORE012,80,30,Healthy
PROD0113,STORE013,214,45,Healthy
PROD0113,STORE014,120,79,Healthy
PROD0113,STORE015,309,76,Healthy
PROD0113,STORE016,307,88,Healthy
PROD0113,STORE017,435,76,Healthy
PROD0113,STORE018,365,71,Healthy
PROD0113,STORE019,22,59,Low Stock
PROD0113,STORE020,13,75,Low Stock
PROD0114,STORE001,146,54,Healthy
PROD0114,STORE002,276,39,Healthy
PROD0114,STORE003,62,98,Low Stock
PROD0114,STORE004,59,85,Low Stock
PROD0114,STORE005,467,75,Healthy
PROD0114,STORE006,327,33,Healthy
PROD0114,STORE007,355,94,Healthy
PROD0114,STORE008,180,62,Healthy
PROD0114,STORE009,97,51,Healthy
PROD0114,STORE010,148,60,Healthy
PROD0114,STORE011,438,93,Healthy
PROD0114,STORE012,273,80,Healthy
PROD0114,STORE013,344,56,Healthy
PROD0114,STORE014,480,92,Healthy
PROD0114,STORE015,302,97,Healthy
PROD0114,STORE016,453,68,Healthy
PROD0114,STORE017,248,40,Healthy
PROD0114,STORE018,97,78,Healthy
PROD0114,STORE019,234,50,Healthy
PROD0114,STORE020,147,50,Healthy
PROD0115,STORE001,245,90,Healthy
PROD0115,STORE002,454,52,Healthy
PROD0115,STORE003,193,44,Healthy
PROD0115,STORE004,347,77,Healthy
PROD0115,STORE005,236,82,Healthy
PROD0115,STORE006,494,73,Healthy
PROD0115,STORE007,172,46,Healthy
PROD0115,STORE008,353,70,Healthy
PROD0115,STORE009,263,40,Healthy
PROD0115,STORE010,378,100,Healthy
PROD0115,STORE011,227,49,Healthy
PROD0115,STORE012,132,84,Healthy
PROD0115,STORE013,258,42,Healthy
PROD0115,STORE014,136,45,Healthy
PROD0115,STORE015,97,52,Healthy
PROD0115,STORE016,86,60,Healthy
PROD0115,STORE017,492,85,Healthy
PROD0115,STORE018,57,88,Low Stock
PROD0115,STORE019,253,55,Healthy
PROD0115,STORE020,267,52,Healthy
PROD0116,STORE001,166,92,Healthy
PROD0116,STORE002,380,43,Healthy
PROD0116,STORE003,406,69,Healthy
PROD0116,STORE004,142,58,Healthy
PROD0116,STORE005,391,49,Healthy
PROD0116,STORE006,50,49,Healthy
PROD0116,STORE007,206,97,Healthy
PROD0116,STORE008,300,36,Healthy
PROD0116,STORE009,58,86,Low Stock
PROD0116,STORE010,397,53,Healthy
PROD0116,STORE011,253,30,Healthy
PROD0116,STORE012,249,49,Healthy
PROD0116,STORE013,149,36,Healthy
PROD0116,STORE014,88,37,Healthy
PROD0116,STORE015,36,40,Low Stock
PROD0116,STORE016,2,71,Low Stock
PROD0116,STORE017,168,71,Healthy
PROD0116,STORE018,466,73,Healthy
PROD0116,STORE019,408,43,Healthy
PROD0116,STORE020,428,77,Healthy
PROD0117,STORE001,366,67,Healthy
PROD0117,STORE002,256,100,Healthy
PROD0117,STORE003,349,57,Healthy
PROD0117,STORE004,89,82,Healthy
PROD0117,STORE005,165,97,Healthy
PROD0117,STORE006,491,49,Healthy
PROD0117,STORE007,278,86,Healthy
PROD0117,STORE008,230,70,Healthy
PROD0117,STORE009,59,50,Healthy
PROD0117,STORE010,247,39,Healthy
PROD0117,STORE011,21,58,Low Stock
PROD0117,STORE012,453,35,Healthy
PROD0117,STORE013,375,44,Healthy
PROD0117,STORE014,264,92,Healthy
PROD0117,STORE015,260,81,Healthy
PROD0117,STORE016,439,100,Healthy
PROD0117,STORE017,416,59,Healthy
PROD0117,STORE018,188,47,Healthy
PROD0117,STORE019,357,51,Healthy
PROD0117,STORE020,333,63,Healthy
PROD0118,STORE001,233,53,Healthy
PROD0118,STORE002,90,50,Healthy
PROD0118,STORE003,483,94,Healthy
PROD0118,STORE004,168,56,Healthy
PROD0118,STORE005,344,49,Healthy
PROD0118,STORE006,434,84,Healthy
PROD0118,STORE007,94,66,Healthy
PROD0118,STORE008,76,34,Healthy
PROD0118,STORE009,399,39,Healthy
PROD0118,STORE010,172,96,Healthy
PROD0118,STORE011,283,66,Healthy
PROD0118,STORE012,191,54,Healthy
PROD0118,STORE013,56,76,Low Stock
PROD0118,STORE014,73,56,Healthy
PROD0118,STORE015,424,41,Healthy
PROD0118,STORE016,376,53,Healthy
PROD0118,STORE017,35,60,Low Stock
PROD0118,STORE018,201,39,Healthy
PROD0118,STORE019,350,96,Healthy
PROD0118,STORE020,107,34,Healthy
PROD0119,STORE001,367,56,Healthy
PROD0119,STORE002,276,71,Healthy
PROD0119,STORE003,171,96,Healthy
PROD0119,STORE004,406,75,Healthy
PROD0119,STORE005,327,72,Healthy
PROD0119,STORE006,126,57,Healthy
PROD0119,STORE007,324,53,Healthy
PROD0119,STORE008,367,36,Healthy
PROD0119,STORE009,263,30,Healthy
PROD0119,STORE010,227,52,Healthy
PROD0119,STORE011,415,74,Healthy
PROD0119,STORE012,255,54,Healthy
PROD0119,STORE013,3,61,Low Stock
PROD0119,STORE014,244,77,Healthy
PROD0119,STORE015,143,98,Healthy
PROD0119,STORE016,266,48,Healthy
PROD0119,STORE017,440,68,Healthy
PROD0119,STORE018,377,67,Healthy
PROD0119,STORE019,464,52,Healthy
PROD0119,STORE020,439,83,Healthy
PROD0120,STORE001,241,33,Healthy
PROD0120,STORE002,181,97,Healthy
PROD0120,STORE003,62,65,Low Stock
PROD0120,STORE004,364,50,Healthy
PROD0120,STORE005,35,78,Low Stock
PROD0120,STORE006,388,56,Healthy
PROD0120,STORE007,399,85,Healthy
PROD0120,STORE008,58,59,Low Stock
PROD0120,STORE009,74,73,Healthy
PROD0120,STORE010,54,84,Low Stock
PROD0120,STORE011,449,80,Healthy
PROD0120,STORE012,104,44,Healthy
PROD0120,STORE013,62,95,Low Stock
PROD0120,STORE014,87,95,Low Stock
PROD0120,STORE015,386,89,Healthy
PROD0120,STORE016,292,61,Healthy
PROD0120,STORE017,51,48,Healthy
PROD0120,STORE018,116,94,Healthy
PROD0120,STORE019,201,34,Healthy
PROD0120,STORE020,76,43,Healthy
