order_date,total_revenue,total_profit,total_orders,profit_margin
2024-02-17,10966.8,4605.51,5,0.41995021337126603
2024-02-18,11576.74,4514.17,7,0.3899344720534451
2024-02-19,15621.41,5945.4,8,0.3805930450580325
2024-02-20,14852.17,5851.969999999999,11,0.39401447734573464
2024-02-21,12049.9,4709.0199999999995,8,0.39079328459157336
2024-02-22,10811.91,4128.14,6,0.38181412904842904
2024-02-23,19827.52,7672.15,10,0.3869445094494924
2024-02-24,16147.98,6204.259999999999,8,0.38421276221545975
2024-02-25,18267.12,6795.92,10,0.37203018319253395
2024-02-26,11253.4,4107.7300000000005,6,0.36502123802584113
2024-02-27,10830.78,4210.8099999999995,8,0.3887817867226552
2024-02-28,15628.09,6122.78,6,0.39178044149988894
2024-02-29,22552.36,8958.43,10,0.39722805063416866
2024-03-01,7023.63,2598.94,4,0.3700280339368674
2024-03-02,18738.4,7527.09,7,0.4016933142637578
2024-03-03,21286.73,8012.869999999999,10,0.3764255947249765
2024-03-04,6426.3099999999995,2688.47,6,0.41835361194838094
2024-03-05,7235.72,2774.63,3,0.38346287584373084
2024-03-06,13882.87,5529.97,6,0.39833046048835724
2024-03-07,16663.99,6924.93,7,0.4155625393438186
2024-03-08,19211.66,7592.6,7,0.39520791019620377
2024-03-09,19708.26,7732.4,12,0.3923431089299614
2024-03-10,21361.829999999998,8200.019999999999,11,0.3838631802612416
2024-03-11,33272.43,12993.57,13,0.3905206202252135
2024-03-12,9013.99,3471.2,3,0.3850902874309823
2024-03-13,20185.37,7787.5,11,0.3857992199300781
2024-03-14,2082.75,959.02,1,0.4604585283879486
2024-03-15,19205.489999999998,7315.749999999999,7,0.3809197265990089
2024-03-16,5547.58,2224.4800000000005,3,0.4009820498307371
2024-03-17,18417.02,6779.91,7,0.3681328466820365
2024-03-18,21025.7,8407.64,10,0.39987443937657247
2024-03-19,10388.85,4123.8,4,0.3969448013976523
2024-03-20,13098.93,4895.54,6,0.3737358700290787
2024-03-21,8929.26,3447.3599999999997,7,0.38607454593101775
2024-03-22,25392.5,9670.64,9,0.3808463128876637
2024-03-23,9798.0,3970.1400000000003,8,0.4051990202082058
2024-03-24,6027.69,2014.73,4,0.3342457890170198
2024-03-25,20066.01,7490.490000000001,10,0.37329244827447017
2024-03-26,13829.25,5252.77,6,0.379830431874469
2024-03-27,16236.27,6070.46,5,0.37388267132783576
2024-03-28,7331.88,2870.29,3,0.3914807661882082
2024-03-29,20368.46,8114.5,10,0.39838554313875474
2024-03-30,6837.25,2670.68,5,0.3906073348202859
2024-03-31,15189.74,6097.62,6,0.4014301758950449
2024-04-01,13424.81,5273.049999999999,6,0.39278395746383
2024-04-02,39843.84,14507.19,18,0.3641012010890517
2024-04-03,11400.92,4473.29,6,0.3923621953316048
2024-04-04,19017.989999999998,7491.22,8,0.3939017740570902
2024-04-05,9823.97,3650.6000000000004,6,0.3716012976423992
2024-04-06,15257.99,6254.15,9,0.4098934394373046
2024-04-07,25431.29,10007.15,10,0.3934975378755855
2024-04-08,11420.96,4214.9,7,0.36904953699163645
2024-04-09,12794.86,5362.71,7,0.41913002565092544
2024-04-10,6578.150000000001,2484.79,6,0.37773386134399484
2024-04-11,15091.69,5703.27,7,0.3779079745210775
2024-04-12,18397.25,7074.55,10,0.38454388563508135
2024-04-13,5926.01,2433.1000000000004,4,0.410579799899089
2024-04-14,7473.11,2736.6700000000005,5,0.36620229061260984
2024-04-15,6812.8,2791.1099999999997,6,0.4096861789572569
2024-04-16,17275.88,6614.72,7,0.38288758662366257
2024-04-17,16351.18,5978.970000000001,5,0.36565984840237836
2024-04-18,10223.7,3801.87,6,0.3718683059948942
2024-04-19,18362.49,7076.11,8,0.38535677895535947
2024-04-20,10348.6,4181.9,5,0.4041029704501091
2024-04-21,4838.59,1915.2599999999998,2,0.39583019020003757
2024-04-22,11600.83,4341.679999999999,6,0.37425597996005455
2024-04-23,19259.02,7995.14,8,0.4151374265149525
2024-04-24,2435.69,978.5300000000001,4,0.40174652767798863
2024-04-25,12171.04,4845.75,7,0.3981377104996779
2024-04-26,7048.9800000000005,2808.64,3,0.39844630003206133
2024-04-27,20168.13,7771.9400000000005,11,0.3853574922414721
2024-04-28,6087.24,2312.5699999999997,3,0.37990452158942306
2024-04-29,14435.72,5711.03,5,0.39561795324375926
2024-04-30,12019.97,4517.32,6,0.3758179096952821
2024-05-01,16555.2,6531.35,8,0.39451954672852035
2024-05-02,16542.04,5829.99,6,0.3524347662077954
2024-05-03,15935.710000000001,5635.780000000001,5,0.3536572891951473
2024-05-04,14836.38,6106.9,10,0.41161658032485016
2024-05-05,12963.01,4776.27,6,0.3684537773248652
2024-05-06,12503.18,4950.29,9,0.39592247732176933
2024-05-07,11710.880000000001,4612.35,5,0.39385170029920896
2024-05-08,10123.07,3965.23,8,0.39170231955325807
2024-05-09,7755.18,2774.4399999999996,4,0.35775314048158774
2024-05-10,11113.779999999999,4352.59,7,0.3916390283054011
2024-05-11,10504.38,4296.42,7,0.40901224060820346
2024-05-12,2616.57,914.8199999999999,3,0.3496256549605017
2024-05-13,7387.04,2665.58,5,0.3608454807338257
2024-05-14,7100.01,2777.4500000000003,3,0.3911895898738171
2024-05-15,21075.48,8017.32,12,0.38040984119934634
2024-05-16,28778.28,11552.33,12,0.40142531103318196
2024-05-17,16904.04,6762.97,7,0.40008009919522197
2024-05-18,11043.26,4185.16,5,0.3789786711532645
2024-05-19,9409.4,3710.93,7,0.3943854018322103
2024-05-20,15715.5,6326.75,7,0.4025802551621011
2024-05-21,17702.35,6682.780000000001,10,0.3775080709623299
2024-05-22,18379.8,7210.94,8,0.39232962273800587
2024-05-23,8518.93,3168.65,4,0.3719539895268537
2024-05-24,10045.46,3718.02,6,0.37011943703921973
2024-05-25,7690.08,2745.21,4,0.3569806816053929
2024-05-26,14367.78,5553.4,10,0.38651761093223863
2024-05-27,9413.529999999999,3611.6299999999997,5,0.3836637265722848
2024-05-28,16933.26,6583.05,8,0.3887644789012866
2024-05-29,15057.46,5437.8,8,0.3611366060411252
2024-05-30,11785.53,4441.05,6,0.37682225576618106
2024-05-31,6853.4,2532.9200000000005,5,0.3695858989698545
2024-06-01,8527.460000000001,3219.8700000000003,3,0.37758840264275645
2024-06-02,14872.22,5548.54,8,0.37308081779317415
2024-06-03,23272.37,8305.04,9,0.35686266589951954
2024-06-04,9555.3,3530.5699999999997,4,0.36948813747344406
2024-06-05,15897.69,6086.71,10,0.38286757384248904
2024-06-06,14362.82,5533.0,7,0.3852307555201555
2024-06-07,16441.35,6331.74,6,0.3851107117116295
2024-06-08,13546.03,5075.9800000000005,9,0.3747208591742378
2024-06-09,8443.21,3687.46,5,0.4367367387522045
2024-06-10,10538.49,3954.6800000000003,6,0.3752605923619039
2024-06-11,14569.8,5660.28,6,0.3884940081538525
2024-06-12,6135.27,2468.9,5,0.40241097783797614
2024-06-13,10607.79,4073.9200000000005,6,0.38404983507403523
2024-06-14,23072.66,9060.76,9,0.39270547912551046
2024-06-15,7815.82,2952.77,7,0.3777940126563816
2024-06-16,14911.47,5019.610000000001,7,0.3366274418283376
2024-06-17,18823.06,7360.62,10,0.3910426891270601
2024-06-18,21859.170000000002,8380.07,10,0.38336634007604126
2024-06-19,24639.61,9583.17,9,0.38893350990539216
2024-06-20,14972.24,5384.97,8,0.3596636174680609
2024-06-21,17776.02,7014.03,10,0.3945782014196653
2024-06-22,8922.06,3496.13,5,0.3918523300672715
2024-06-23,15350.86,5472.83,11,0.35651618215526687
2024-06-24,12860.74,5145.12,7,0.4000640709632572
2024-06-25,8581.51,3123.52,5,0.3639825625093952
2024-06-26,10394.550000000001,4122.54,7,0.3966059136759167
2024-06-27,21801.829999999998,8256.710000000001,12,0.37871637380898765
2024-06-28,19063.64,7356.08,10,0.3858696450415556
2024-06-29,17003.22,6810.860000000001,7,0.400562952193761
2024-06-30,3165.38,1201.1399999999999,3,0.37946154964016954
2024-07-01,11500.55,4585.74,6,0.3987409297816191
2024-07-02,6635.71,2665.9800000000005,4,0.401762584561411
2024-07-03,19496.47,7396.0,10,0.3793507234899446
2024-07-04,7946.46,2967.95,5,0.3734933542734752
2024-07-05,16801.31,6488.92,9,0.3862151225112803
2024-07-06,13235.25,4740.57,8,0.35817759392531306
2024-07-07,3514.24,1368.6399999999996,4,0.3894554725915133
2024-07-08,18723.05,7412.55,9,0.3959050475216378
2024-07-09,22355.91,8526.0,12,0.3813756630796957
2024-07-10,15035.58,5477.530000000001,7,0.3643045363065476
2024-07-11,19186.79,7044.99,8,0.36717918943189554
2024-07-12,16555.31,5883.89,8,0.3554080231659812
2024-07-13,10646.48,3918.6600000000003,5,0.36807094927149636
2024-07-14,16762.52,7010.37,9,0.4182169506732878
2024-07-15,16660.57,6217.910000000001,10,0.3732111206279258
2024-07-16,13364.05,4699.68,7,0.35166584979852666
2024-07-17,13645.6,5473.98,9,0.4011534853725743
2024-07-18,4196.47,1490.6100000000004,3,0.3552056847779205
2024-07-19,6561.93,2644.88,5,0.4030643423504975
2024-07-20,12107.26,5452.48,7,0.45034797303436114
2024-07-21,27519.03,9915.28,11,0.36030630440099093
2024-07-22,11096.31,4220.09,6,0.38031471723482857
2024-07-23,12591.69,4739.62,7,0.3764085678729384
2024-07-24,16054.02,6193.849999999999,9,0.3858130237784679
2024-07-25,10444.29,3740.52,7,0.35814018951982374
2024-07-26,6499.1,2559.83,7,0.393874536474281
2024-07-27,20259.93,7656.6,10,0.37791838372590625
2024-07-28,12517.64,4901.65,4,0.39157940314628
2024-07-29,14319.2,5062.96,7,0.353578412201799
2024-07-30,12959.11,4915.68,10,0.37932234543884574
2024-07-31,19381.28,7275.74,10,0.3754003863521914
2024-08-01,16596.91,6471.27,8,0.38990812145152326
2024-08-02,15664.64,6211.259999999999,8,0.3965146980715803
2024-08-03,5182.59,1806.9399999999998,4,0.3486557879361477
2024-08-04,9589.7,3461.7599999999998,6,0.36098730930060374
2024-08-05,25698.31,9667.83,10,0.37620489440745325
2024-08-06,8906.58,3420.2400000000002,4,0.38401271868663395
2024-08-07,23761.86,8910.8,8,0.37500431363538034
2024-08-08,19682.62,7715.94,10,0.3920179325719848
2024-08-09,12026.52,4788.05,5,0.39812431193728526
2024-08-10,16670.99,6159.69,6,0.369485555446917
2024-08-11,6322.26,2468.57,5,0.3904568935791948
2024-08-12,20285.079999999998,7548.31,9,0.37211142376564454
2024-08-13,4077.37,1485.1,3,0.3642298834788111
2024-08-14,20246.39,7707.07,10,0.380663910949063
2024-08-15,19190.53,7536.5199999999995,10,0.3927207846786931
2024-08-16,13318.02,5020.52,8,0.3769719522872019
2024-08-17,9874.3,3700.1499999999996,6,0.37472529698307727
2024-08-18,19527.96,7718.12,11,0.3952343204308079
2024-08-19,7947.72,3137.17,2,0.39472578299185174
2024-08-20,24280.31,9295.7,11,0.3828493128794484
2024-08-21,8903.15,3702.2299999999996,4,0.415833721772631
2024-08-22,10980.35,4282.46,4,0.3900112473646104
2024-08-23,17589.09,6910.41,7,0.3928804730659744
2024-08-24,23639.82,9919.35,10,0.41960344875722405
2024-08-25,18502.420000000002,6698.240000000001,11,0.3620196709403419
2024-08-26,14309.3,5014.96,7,0.35046857638039597
2024-08-27,9825.75,3781.58,7,0.3848642597257207
2024-08-28,22348.41,8577.11,11,0.3837906141868706
2024-08-29,12835.63,4945.740000000001,7,0.3853133815792447
2024-08-30,17253.34,6771.599999999999,9,0.3924805284078329
2024-08-31,13283.43,5114.38,7,0.3850195318528422
2024-09-01,9786.55,3588.12,5,0.366637885669618
2024-09-02,14737.92,5618.87,8,0.38125257838283827
2024-09-03,2115.79,670.9399999999998,2,0.31711086639033165
2024-09-04,20775.73,7960.09,13,0.3831436969964473
2024-09-05,8396.11,3163.37,7,0.3767661452744187
2024-09-06,3332.24,1271.6599999999999,4,0.3816231724005474
2024-09-07,17330.62,6630.46,9,0.38258642795237563
2024-09-08,15257.29,6238.62,9,0.4088943711497913
2024-09-09,18559.190000000002,7453.18,9,0.40158972455155634
2024-09-10,14434.119999999999,5208.98,7,0.36087963796892364
2024-09-11,18469.27,7033.53,11,0.3808233893380734
2024-09-12,16350.68,6346.670000000001,8,0.3881593915360096
2024-09-13,9629.51,3960.03,4,0.41123899346903425
2024-09-14,6194.57,2291.0,5,0.36984003732301035
2024-09-15,13055.6,4761.15,8,0.36468258831459294
2024-09-16,10463.9,3695.2599999999998,7,0.3531436653637745
2024-09-17,18911.52,6977.22,9,0.3689402015279576
2024-09-18,9457.82,3832.82,6,0.40525406489021787
2024-09-19,6813.4,2409.3799999999997,5,0.3536237414506707
2024-09-20,10429.779999999999,4322.21,8,0.4144104669513643
2024-09-21,9188.53,3655.6600000000003,6,0.3978503634422481
2024-09-22,14736.07,5683.17,6,0.38566388460423984
2024-09-23,15894.05,5948.969999999999,8,0.3742891207716095
2024-09-24,4654.43,1821.72,5,0.3913948646773074
2024-09-25,16396.93,6025.54,10,0.36747976602937255
2024-09-26,8543.54,3000.56,2,0.35120804724973487
2024-09-27,12541.94,4823.39,6,0.38458085431759365
2024-09-28,17097.96,6782.879999999999,9,0.39670697556901524
2024-09-29,7407.61,2767.81,5,0.3736441308330217
2024-09-30,16354.21,6244.61,8,0.3818350137365241
2024-10-01,13683.36,5531.84,9,0.4042749733983466
2024-10-02,11219.08,3943.01,6,0.35145573433828803
2024-10-03,17505.58,6792.580000000001,9,0.38802370444166945
2024-10-04,17745.31,6927.280000000001,10,0.39037244207060906
2024-10-05,16566.62,6533.17,10,0.39435744889422225
2024-10-06,8552.29,3198.1499999999996,7,0.3739524735480204
2024-10-07,5491.84,1906.7399999999998,4,0.3471951112923901
2024-10-08,12872.38,4565.69,6,0.354688876493702
2024-10-09,14089.15,5558.37,5,0.39451421838790846
2024-10-10,16273.73,6104.599999999999,8,0.37511990182951294
2024-10-11,1577.19,648.5699999999999,2,0.4112186863979609
2024-10-12,26007.89,10216.46,11,0.3928215629949219
2024-10-13,22115.28,8286.68,11,0.37470382468591856
2024-10-14,11762.22,4535.29,9,0.38558112329135147
2024-10-15,536.48,248.79000000000002,1,0.46374515359379664
2024-10-16,14472.19,5678.06,7,0.39234283131993153
2024-10-17,10038.77,3681.3,6,0.36670827202934225
2024-10-18,9736.46,4021.96,4,0.41308237285419963
2024-10-19,12107.66,5006.59,9,0.41350599537813254
2024-10-20,6973.19,2464.41,4,0.35341213992448217
2024-10-21,6163.13,2316.3199999999997,5,0.37583500591420266
2024-10-22,6679.72,2585.92,4,0.38712999946105525
2024-10-23,17331.42,7146.669999999999,6,0.41235340208707655
2024-10-24,7520.84,2622.6,8,0.34871104823397386
2024-10-25,4995.09,2000.73,5,0.4005393296216885
2024-10-26,15184.42,5600.94,9,0.3688609772385116
2024-10-27,8180.3,3068.51,5,0.3751097148026356
2024-10-28,13789.779999999999,5538.25,7,0.4016198953137759
2024-10-29,7884.1,3368.42,3,0.42724217095166217
2024-10-30,3125.42,1052.31,3,0.336693948333344
2024-10-31,11698.98,4515.24,6,0.38595159578014493
2024-11-01,24667.94,9856.73,11,0.39957653537344423
2024-11-02,16881.05,6660.879999999999,9,0.3945773515273043
2024-11-03,10581.9,3978.25,5,0.3759485536623858
2024-11-04,9298.25,3560.08,4,0.382876347699836
2024-11-05,14232.98,5583.83,5,0.392316296376444
2024-11-06,15570.26,6098.53,7,0.3916781094214226
2024-11-07,4455.35,1669.3899999999999,2,0.37469334620175737
2024-11-08,18256.03,6986.15,10,0.38267629928303143
2024-11-09,7987.73,3009.44,4,0.37675785235605114
2024-11-10,15022.279999999999,5964.499999999999,7,0.39704359125245964
2024-11-11,9548.47,3431.3699999999994,5,0.3593633325548491
2024-11-12,6732.13,2587.0,7,0.38427659596591274
2024-11-13,2334.06,993.4799999999998,1,0.4256445849721086
2024-11-14,24113.78,8884.67,10,0.36844783356238636
2024-11-15,11937.99,4498.2300000000005,6,0.37679961199498413
2024-11-16,9313.21,3688.0699999999997,6,0.39600417042029545
2024-11-17,10986.49,4261.73,7,0.3879064196117231
2024-11-18,18280.05,6905.26,11,0.377748419725329
2024-11-19,15138.1,5960.87,5,0.39376606046994006
2024-11-20,15771.3,6131.040000000001,7,0.3887466473911473
2024-11-21,9685.75,3724.31,6,0.3845143638850889
2024-11-22,8937.119999999999,3501.2,6,0.39175931396243985
2024-11-23,11019.68,4108.57,5,0.37283932019804567
2024-11-24,11869.01,4294.83,7,0.3618524207157968
2024-11-25,7859.18,3019.7400000000002,5,0.38423092485475585
2024-11-26,4096.22,1702.2199999999998,3,0.4155587346382762
2024-11-27,17793.66,7062.749999999999,9,0.3969250845525878
2024-11-28,13328.83,5090.62,10,0.38192549533604975
2024-11-29,22328.96,8558.51,9,0.3832919222391012
2024-11-30,17438.07,6674.41,12,0.38274935242260183
2024-12-01,9921.1,4073.71,6,0.4106107185695134
2024-12-02,13649.98,4926.18,11,0.3608928364730205
2024-12-03,15945.05,6162.36,8,0.38647479938915213
2024-12-04,13538.71,4945.59,7,0.3652925574149975
2024-12-05,15663.78,6441.07,6,0.41120789490148607
2024-12-06,4297.06,1785.48,2,0.41551200122874704
2024-12-07,18022.63,7279.5,11,0.40390886346776245
2024-12-08,11501.33,4874.41,8,0.42381272426754124
2024-12-09,19715.58,8152.51,7,0.41350596837627906
2024-12-10,7696.82,3045.6,4,0.3956958847939799
2024-12-11,6569.32,2619.01,5,0.39867292200714843
2024-12-12,10468.69,4030.6900000000005,6,0.38502334102929786
2024-12-13,14861.18,5685.710000000001,7,0.38258805828339343
2024-12-14,19167.61,7138.7,11,0.37243558273566707
2024-12-15,11109.99,4511.41,7,0.40606787224830987
2024-12-16,11544.97,4368.8,6,0.3784158815484146
2024-12-17,9062.44,3446.65,7,0.3803225179973605
2024-12-18,4629.49,1807.39,3,0.39040801470572356
2024-12-19,10322.49,4133.69,9,0.40045473524314384
2024-12-20,31520.09,11959.970000000001,14,0.37943958916360965
2024-12-21,10065.82,3765.23,7,0.37406093095247084
2024-12-22,16851.98,6238.96,7,0.3702211846916505
2024-12-23,5401.16,2146.15,5,0.3973498285553474
2024-12-24,19055.35,7550.950000000001,8,0.39626404133222437
2024-12-25,8090.67,3007.94,7,0.371778851442464
2024-12-26,13147.25,4758.43,6,0.3619334841887087
2024-12-27,9822.49,4265.77,4,0.4342860109809224
2024-12-28,13909.38,5669.31,7,0.40758897952317075
2024-12-29,1642.5,612.1,1,0.37266362252663626
2024-12-30,17735.14,6611.03,9,0.37276446647728745
2024-12-31,24332.54,9708.230000000001,9,0.39898136404995127
2025-01-01,24670.95,8795.63,9,0.35651768578023946
2025-01-02,14674.94,5619.8099999999995,8,0.38295284341878055
2025-01-03,19698.67,7110.34,8,0.36095533353267
2025-01-04,16520.37,6024.639999999999,8,0.36467948357088853
2025-01-05,3433.59,1315.5700000000002,3,0.3831470851208211
2025-01-06,12814.27,4755.22,8,0.37108785752134144
2025-01-07,23737.22,9344.130000000001,8,0.39364887716421726
2025-01-08,13835.47,5312.38,8,0.3839681629897647
2025-01-09,19595.82,7284.28,10,0.3717262150805631
2025-01-10,20322.63,7424.74,7,0.3653434619436559
2025-01-11,27382.35,10174.84,14,0.37158388523994473
2025-01-12,9423.03,3766.9600000000005,7,0.3997610110548306
2025-01-13,20680.39,8008.609999999999,11,0.3872562364636256
2025-01-14,17488.22,6487.95,7,0.3709897290862077
2025-01-15,15072.08,5655.51,8,0.3752308904942118
2025-01-16,18755.34,6853.660000000001,9,0.36542446044699806
2025-01-17,24437.079999999998,9490.13,11,0.38834959004922026
2025-01-18,11875.15,4631.0,7,0.3899740213807826
2025-01-19,12220.62,4910.89,6,0.40185277015405113
2025-01-20,17337.16,6535.67,8,0.37697466020963066
2025-01-21,13113.9,5196.12,9,0.39622995447578524
2025-01-22,8748.28,3449.62,7,0.39431979772023756
2025-01-23,12145.050000000001,4913.7300000000005,8,0.4045870539849568
2025-01-24,17804.12,6669.55,11,0.3746071134097052
2025-01-25,15026.619999999999,5891.93,7,0.3920994874429513
2025-01-26,8775.77,3748.7200000000003,6,0.42716707479799493
2025-01-27,16883.45,6733.82,10,0.3988414690125537
2025-01-28,15166.07,5712.39,8,0.37665591679321014
2025-01-29,7351.679999999999,3002.9199999999996,6,0.40846718029076345
2025-01-30,10930.64,4064.25,9,0.371821778047763
2025-01-31,10847.01,4350.2300000000005,5,0.4010533778432951
2025-02-01,5469.38,1912.8,4,0.3497288540931513
2025-02-02,1713.53,576.0799999999999,2,0.3361948725729926
2025-02-03,8725.85,3339.96,6,0.38276614885655835
2025-02-04,10887.46,4238.9,8,0.3893378253513675
2025-02-05,18138.46,7114.43,8,0.3922289984927056
2025-02-06,12352.66,4505.24,6,0.36471820644298475
2025-02-07,17340.76,6811.05,6,0.39277690251177
2025-02-08,22024.62,8339.18,10,0.37862991506777416
2025-02-09,7664.0,2990.38,4,0.3901852818371608
2025-02-10,1095.48,434.91,2,0.3970040530178552
2025-02-11,11068.09,3924.63,5,0.3545896356101188
2025-02-12,13847.779999999999,5621.92,7,0.40597987547462483
2025-02-13,13733.91,4887.1900000000005,9,0.3558484073362939
2025-02-14,12003.66,4764.97,6,0.3969597606063484
2025-02-15,12682.25,4981.57,7,0.39279859646356124
2025-02-16,7281.8,2775.5200000000004,7,0.38115850476530533
2025-02-17,18079.9,7008.13,9,0.3876199536501861
2025-02-18,5294.48,1967.94,3,0.3716965594354876
