order_date,total_revenue,total_profit,total_orders,profit_margin
2025-02-19,10818.949999999999,4270.28,5,0.39470373742368714
2025-02-20,20252.07,8287.289999999999,12,0.40920705883398584
2025-02-21,17583.99,6701.990000000001,10,0.38114159528070707
2025-02-22,12552.94,4958.1900000000005,9,0.39498237066376485
2025-02-23,17346.47,6625.01,10,0.38192266207476216
2025-02-24,11964.810000000001,4730.14,6,0.395337661024287
2025-02-25,3239.73,1194.6100000000001,2,0.36873751824997764
2025-02-26,16130.75,6571.009999999999,8,0.40735923624134024
2025-02-27,13723.15,5673.39,7,0.4134174733934993
2025-02-28,15889.6,6095.0599999999995,7,0.3835880072500251
2025-03-01,14853.89,4866.400000000001,9,0.32761788326155644
2025-03-02,23095.73,8990.26,8,0.38926069883913605
2025-03-03,5076.99,2138.73,4,0.42125944703456186
2025-03-04,10512.710000000001,3757.5800000000004,5,0.3574320988593807
2025-03-05,5602.67,2043.3599999999997,4,0.3647118248977719
2025-03-06,17439.69,6634.84,10,0.38044483588871136
2025-03-07,14723.64,5551.710000000001,6,0.37706097133589256
2025-03-08,5189.57,2148.89,4,0.41407862308437887
2025-03-09,8783.56,3263.21,7,0.3715133727099263
2025-03-10,8053.77,3050.45,5,0.37876050594938765
2025-03-11,14744.81,6023.209999999999,9,0.4084969558780343
2025-03-12,9978.14,3808.87,5,0.381721443074561
2025-03-13,12298.65,4593.96,6,0.3735336805259114
2025-03-14,3778.83,1438.6799999999998,4,0.3807210168226673
2025-03-15,16229.15,6102.96,8,0.37604926937023814
2025-03-16,12897.26,5165.37,6,0.4005013467976919
2025-03-17,15626.19,5991.91,10,0.3834530362167617
2025-03-18,4437.7699999999995,1710.78,4,0.38550443127967426
2025-03-19,15173.17,5629.66,7,0.3710272803903205
2025-03-20,9141.22,3307.01,6,0.36176899801120643
2025-03-21,24510.18,9973.54,11,0.40691418830869464
2025-03-22,13774.26,5588.93,8,0.40575174274334885
2025-03-23,14092.83,5648.89,7,0.4008343249723441
2025-03-24,18233.78,6906.139999999999,9,0.37875525535571886
2025-03-25,21979.0,8118.16,12,0.3693598434869648
2025-03-26,31275.03,13069.449999999999,12,0.41788768867687737
2025-03-27,7952.25,2937.96,7,0.369450155616335
2025-03-28,10028.23,3830.59,6,0.38198066857261953
2025-03-29,13082.81,4769.080000000001,6,0.364530249999809
2025-03-30,15243.07,6086.4400000000005,9,0.3992922685522011
2025-03-31,12469.38,4680.09,7,0.37532660003945667
2025-04-01,8384.72,3101.94,5,0.3699515308799817
2025-04-02,18352.86,7158.55,10,0.39005092394318924
2025-04-03,11577.21,4322.719999999999,6,0.3733818424300846
2025-04-04,20205.25,8403.4,10,0.41590180769849416
2025-04-05,13120.43,5237.169999999999,8,0.399161460409453
2025-04-06,10547.65,3927.6899999999996,7,0.37237583727180934
2025-04-07,6016.11,2133.43,5,0.35461951327352725
2025-04-08,5613.1,2125.22,4,0.3786178760399779
2025-04-09,21576.27,7529.94,8,0.34899173953607365
2025-04-10,19965.48,7897.75,8,0.3955702542588508
2025-04-11,6619.84,2747.22,5,0.4149979455696814
2025-04-12,2781.36,993.5799999999999,1,0.3572281186182299
2025-04-13,18122.53,7621.62,6,0.42056048465639184
2025-04-14,10999.65,4298.48,10,0.39078334310637153
2025-04-15,6575.8,2351.8,2,0.35764469722315156
2025-04-16,3493.57,1267.0600000000002,3,0.36268344415597803
2025-04-17,4886.02,1588.2800000000002,3,0.32506620930737085
2025-04-18,19077.62,7129.740000000001,10,0.37372271803296225
2025-04-19,22021.34,9184.96,12,0.41709360102518733
2025-04-20,10071.76,4039.1000000000004,9,0.4010321929831529
2025-04-21,6883.9400000000005,2719.4100000000003,4,0.39503685389471727
2025-04-22,7197.92,2753.4900000000002,5,0.38253967812923734
2025-04-23,15551.23,5977.4800000000005,7,0.384373454704226
2025-04-24,4394.83,1852.3199999999997,3,0.42147705371993904
2025-04-25,22520.24,8737.01,11,0.38796256167785065
2025-04-26,11416.23,4745.86,7,0.41571166663600856
2025-04-27,29071.36,11460.74,13,0.3942278586209933
2025-04-28,21366.61,8052.17,8,0.3768576297316233
2025-04-29,2633.1,800.09,2,0.30385856974668646
2025-04-30,14477.58,5999.889999999999,6,0.4144263060539123
2025-05-01,4821.45,1727.5900000000001,4,0.3583133704590943
2025-05-02,9065.28,3535.16,5,0.38996699495216913
2025-05-03,6697.9400000000005,2813.11,3,0.4199962973690418
2025-05-04,18687.49,6472.93,10,0.346377710436233
2025-05-05,17899.85,6634.77,7,0.37066064799425696
2025-05-06,16958.22,6464.32,9,0.38119095046532003
2025-05-07,21304.93,8108.889999999999,9,0.38061096656970944
2025-05-08,15014.83,5979.12,7,0.39821429879658976
2025-05-09,10039.15,3730.44,7,0.3715892281717078
2025-05-10,17359.39,6621.66,8,0.38144543097424505
2025-05-11,13592.49,4980.73,9,0.3664324932370743
2025-05-12,3646.83,1223.3200000000002,3,0.335447498238196
2025-05-13,25101.29,8968.220000000001,10,0.35728123933072764
2025-05-14,13511.630000000001,5510.02,6,0.4077983189296924
2025-05-15,12765.27,4720.139999999999,5,0.3697642118028055
2025-05-16,7611.91,2922.5299999999997,4,0.3839417439249807
2025-05-17,17788.76,7102.03,7,0.39924255541139464
2025-05-18,2888.87,1039.56,3,0.35985004517337227
2025-05-19,7801.13,3363.13,4,0.43110805742245034
2025-05-20,23529.66,8924.45,7,0.37928512354194666
2025-05-21,12785.42,5168.56,6,0.4042542208234067
2025-05-22,21043.28,8529.99,10,0.40535458350599335
2025-05-23,7788.85,2900.4300000000003,4,0.372382315746227
2025-05-24,12616.82,4657.22,6,0.36912787849870254
2025-05-25,8814.14,3297.96,5,0.37416696353813306
2025-05-26,14811.39,5706.2699999999995,7,0.3852622880094306
2025-05-27,2679.38,965.9899999999999,2,0.36052743545148497
2025-05-28,15784.55,5714.18,8,0.36201095374907744
2025-05-29,14790.39,5447.5599999999995,7,0.36831753591352223
2025-05-30,13175.28,5082.629999999999,8,0.3857701695903236
2025-05-31,10769.94,4392.11,8,0.4078119283858591
2025-06-01,11578.34,4846.06,10,0.4185453182407841
2025-06-02,6295.87,2279.99,6,0.36214057787088993
2025-06-03,15987.300000000001,6280.740000000001,6,0.39285808110187465
2025-06-04,17807.33,6451.1,8,0.3622721654509688
2025-06-05,11107.2,4400.07,8,0.39614574330164215
2025-06-06,12455.28,4484.16,8,0.36002081045147116
2025-06-07,9272.53,3114.59,5,0.33589430284938415
2025-06-08,12181.57,4392.26,7,0.36056600257602267
2025-06-09,20909.329999999998,7882.709999999999,12,0.3769948630587398
2025-06-10,14066.5,5640.6,6,0.40099527245583483
2025-06-11,8474.83,3384.34,4,0.3993401637554972
2025-06-12,11590.94,4506.17,7,0.3887665711322809
2025-06-13,10285.91,3551.25,6,0.3452538472531842
2025-06-14,4340.22,1600.73,2,0.368813101640009
2025-06-15,13127.77,5015.93,9,0.3820854570121201
2025-06-16,17121.76,6351.75,5,0.37097529693209114
2025-06-17,16133.4,5853.660000000001,8,0.362828665997248
2025-06-18,16402.25,5535.650000000001,7,0.33749333170754015
2025-06-19,13112.57,5045.03,7,0.384747612405501
2025-06-20,16350.980000000001,6628.51,7,0.40538915710251006
2025-06-21,9878.0,3455.49,10,0.3498167645272322
2025-06-22,12567.82,4919.71,8,0.3914529329668948
2025-06-23,7258.219999999999,2723.77,8,0.3752669387260238
2025-06-24,2604.7599999999998,910.3199999999999,2,0.3494832537354689
2025-06-25,18645.38,6839.89,11,0.366841008335577
2025-06-26,16504.37,6519.83,8,0.39503658727961144
2025-06-27,5440.57,2147.54,2,0.39472702308765445
2025-06-28,6323.88,2604.42,3,0.4118389343251295
2025-06-29,6349.88,2518.27,4,0.39658544728404316
2025-06-30,13469.3,5476.679999999999,10,0.40660464909089555
2025-07-01,9594.35,3558.17,6,0.370860975469938
2025-07-02,15213.44,5634.28,7,0.3703488494383913
2025-07-03,10564.77,4058.1,6,0.3841162656640892
2025-07-04,9829.31,3584.06,5,0.36462986720329305
2025-07-05,8525.98,3395.42,5,0.39824395553355746
2025-07-06,2978.09,1031.26,3,0.3462823487537314
2025-07-07,9511.57,3378.44,5,0.355192675867391
2025-07-08,10612.460000000001,4068.8300000000004,5,0.38340120952163775
2025-07-09,8941.74,3698.81,7,0.4136566261152751
2025-07-10,5345.46,1820.72,4,0.3406105367919693
2025-07-11,10150.37,3987.38,7,0.392831000249252
2025-07-12,5991.02,2325.6699999999996,5,0.38819266168365313
2025-07-13,4107.25,1417.13,4,0.34503134700833893
2025-07-14,14857.529999999999,5731.41,6,0.3857579288078167
2025-07-15,16214.92,6271.4,10,0.38676724892876435
2025-07-16,17622.42,6618.5599999999995,8,0.37557611270188773
2025-07-17,7673.85,3048.7800000000007,3,0.39729470865341393
2025-07-18,22701.73,8442.92,9,0.37190645823027585
2025-07-19,16608.02,6804.97,8,0.40973999308767695
2025-07-20,19154.4,7468.34,6,0.3899020590569268
2025-07-21,14794.22,5351.860000000001,9,0.3617534415467663
2025-07-22,6152.64,2284.7,3,0.37133653196026417
2025-07-23,21161.489999999998,7960.049999999999,12,0.37615734997866407
2025-07-24,12793.79,5123.87,6,0.4004966472014938
2025-07-25,16795.46,6829.75,7,0.4066426284245862
2025-07-26,7990.17,2927.1000000000004,5,0.36633763737192077
2025-07-27,16543.56,6260.21,8,0.3784076704167664
2025-07-28,5873.92,2158.16,1,0.3674139246023098
2025-07-29,16179.49,6486.780000000001,6,0.4009261107735782
2025-07-30,16119.28,5979.1,9,0.37092847819505587
2025-07-31,10994.5,4453.3,4,0.4050479785347219
2025-08-01,16981.08,6876.86,8,0.4049718863582292
2025-08-02,16703.19,7075.389999999999,7,0.423595133624176
2025-08-03,7304.93,2809.1400000000003,4,0.38455399298829696
2025-08-04,10671.45,3878.3100000000004,6,0.3634285874927962
2025-08-05,9421.04,3630.69,7,0.38538101950527753
2025-08-06,1719.12,589.99,3,0.3431930289915771
2025-08-07,9864.560000000001,3812.1600000000008,4,0.38645007988192076
2025-08-08,11850.71,4680.12,6,0.3949231733794853
2025-08-09,16184.05,6278.8,7,0.38796222206431646
2025-08-10,11837.289999999999,4431.58,7,0.3743745401185576
2025-08-11,18559.62,6953.68,8,0.3746671537456047
2025-08-12,16063.36,6216.38,6,0.38699126459221483
2025-08-13,11979.63,4501.2,7,0.3757378149408621
2025-08-14,20196.96,7984.900000000001,10,0.39535157766317314
2025-08-15,20652.77,8186.629999999999,8,0.39639380092839843
2025-08-16,20972.23,7820.950000000001,8,0.37291933189746634
2025-08-17,4552.69,1628.28,4,0.35765228908623253
2025-08-18,11399.17,4445.48,6,0.3899827794479773
2025-08-19,5739.139999999999,2451.47,3,0.4271493638419694
2025-08-20,9618.06,3721.9799999999996,5,0.3869782471725067
2025-08-21,18821.13,7107.129999999999,11,0.3776144152874986
2025-08-22,13643.27,4857.75,8,0.3560546701780438
2025-08-23,15776.87,6433.29,9,0.4077671933659845
2025-08-24,10640.33,3665.66,7,0.3445062324194832
2025-08-25,14468.53,5428.47,10,0.3751915363896678
2025-08-26,15550.22,6069.55,8,0.390319236641025
2025-08-27,7330.28,2790.7599999999998,5,0.38071669840715494
2025-08-28,737.9300000000001,291.09000000000003,2,0.39446831000230376
2025-08-29,12767.34,5447.76,10,0.4266949889326986
2025-08-30,16252.38,6356.969999999999,9,0.391140866753054
2025-08-31,4248.05,1489.9599999999998,5,0.3507397511799531
2025-09-01,17112.9,6923.94,9,0.40460354469435333
2025-09-02,4630.879999999999,1812.37,3,0.3913662198113534
2025-09-03,9680.11,3824.45,5,0.3950833203341697
2025-09-04,12216.52,4648.46,7,0.3805060688313857
2025-09-05,14266.95,5512.86,4,0.3864077465751264
2025-09-06,5032.57,2089.75,5,0.4152450934611938
2025-09-07,9423.71,3558.7,7,0.37763258843916037
2025-09-08,11432.619999999999,4192.51,5,0.3667147163117466
2025-09-09,13126.79,5813.15,6,0.44284627087048695
2025-09-10,3506.41,1525.44,4,0.43504324936330896
2025-09-11,2274.47,971.4000000000001,5,0.42708850853165803
2025-09-12,27115.66,10885.07,12,0.4014311287278274
2025-09-13,12848.130000000001,5173.29,7,0.4026492571292476
2025-09-14,5809.28,2288.7799999999997,4,0.39398686239947117
2025-09-15,10371.4,3947.0800000000004,5,0.38057350020247993
2025-09-16,10277.02,3813.8700000000003,9,0.3711066048329185
2025-09-17,11917.71,4347.14,6,0.36476302913898734
2025-09-18,27353.36,11153.41,16,0.4077528318276073
2025-09-19,11234.37,4161.59,5,0.3704337670915236
2025-09-20,8028.11,3245.75,6,0.40429814738462727
2025-09-21,12272.93,4552.16,8,0.37091061384689716
2025-09-22,5643.14,2179.54,6,0.38622823463532713
2025-09-23,14121.68,5326.87,7,0.37721220138113876
2025-09-24,10291.18,4085.4000000000005,6,0.39698071552533337
2025-09-25,9237.119999999999,3644.5499999999997,5,0.3945547963001455
2025-09-26,19874.84,7686.900000000001,12,0.3867653777338585
2025-09-27,13154.77,4860.53,6,0.36948802601641834
2025-09-28,5114.26,1713.1499999999999,3,0.3349751479197381
2025-09-29,5322.59,1768.8000000000002,3,0.3323194159234508
2025-09-30,12195.7,4315.38,7,0.3538443877760194
2025-10-01,6847.05,2703.17,4,0.39479337817016086
2025-10-02,20525.57,7808.340000000001,10,0.3804201296236841
2025-10-03,10112.43,4153.75,4,0.41075686061609323
2025-10-04,15116.91,5689.2300000000005,7,0.3763487379365228
2025-10-05,13300.759999999998,5149.69,9,0.38717261269280856
2025-10-06,9349.3,3992.69,6,0.42705764067898133
2025-10-07,10891.869999999999,4172.71,7,0.3831031769567577
2025-10-08,19041.62,7310.58,8,0.3839263676094786
2025-10-09,10297.05,3930.6099999999997,6,0.381721949490388
2025-10-10,9073.5,3320.79,6,0.36598776657298726
2025-10-11,18611.45,7315.65,8,0.3930725440521829
2025-10-12,12082.86,4674.54,6,0.38687363753283577
2025-10-13,4266.93,1660.51,5,0.38915801290389107
2025-10-14,13287.29,5191.1900000000005,9,0.3906883946989943
2025-10-15,18296.89,7335.490000000001,8,0.40091458165841304
2025-10-16,8461.86,3180.25,4,0.3758334456017944
2025-10-17,21674.76,8252.449999999999,9,0.3807400866261033
2025-10-18,8133.34,3247.97,6,0.39934024644242094
2025-10-19,9522.779999999999,3672.21,5,0.38562373592585364
2025-10-20,9252.619999999999,3506.91,5,0.3790180511033632
2025-10-21,7086.85,2796.4799999999996,5,0.3946012685466744
2025-10-22,7644.36,3056.3300000000004,5,0.39981502702646143
2025-10-23,11997.369999999999,4732.29,6,0.39444394896548163
2025-10-24,12803.939999999999,5295.32,4,0.4135695731157753
2025-10-25,4086.7999999999997,1607.95,3,0.3934496427522757
2025-10-26,15164.18,6136.29,6,0.4046568953942778
2025-10-27,10849.92,3984.0899999999997,7,0.36719994248805515
2025-10-28,22414.0,8360.050000000001,13,0.3729834032301241
2025-10-29,23858.6,9030.710000000001,10,0.3785096359384038
2025-10-30,8274.630000000001,3479.38,5,0.420487683437205
2025-10-31,12133.98,4741.28,9,0.39074400979728
2025-11-01,11666.95,4331.639999999999,6,0.37127441190713933
2025-11-02,6315.0599999999995,2599.94,5,0.4117047185616606
2025-11-03,19644.43,8073.570000000001,10,0.41098520038504555
2025-11-04,9073.310000000001,3466.6000000000004,4,0.3820656408741683
2025-11-05,11355.539999999999,4299.969999999999,5,0.37866715277300766
2025-11-06,4591.57,1914.12,3,0.41687701592265825
2025-11-07,9109.8,3725.5199999999995,4,0.40895738655074754
2025-11-08,16423.34,6331.55,9,0.38552145909419155
2025-11-09,18716.3,6743.0199999999995,11,0.3602752680818324
2025-11-10,10046.89,3919.22,5,0.3900928546047583
2025-11-11,7356.78,2904.79,5,0.3948452991662113
2025-11-12,13226.939999999999,5279.66,7,0.39915959398016476
2025-11-13,21435.37,8372.42,9,0.39058901245931377
2025-11-14,19686.46,7865.95,11,0.3995614244511202
2025-11-15,9794.94,4030.52,9,0.41149001423183806
2025-11-16,15463.880000000001,6019.1900000000005,8,0.38924189789367225
2025-11-17,7990.89,3095.91,5,0.38742993583943713
2025-11-18,9951.74,3412.34,5,0.3428887812583528
2025-11-19,14454.06,5201.65,7,0.3598746649730249
2025-11-20,7975.83,3165.9700000000003,5,0.3969455216573072
2025-11-21,10955.28,4400.66,9,0.40169306489656126
2025-11-22,10283.92,4211.099999999999,9,0.409483932197061
2025-11-23,11018.31,4253.02,4,0.385995674472764
2025-11-24,8940.39,3546.28,4,0.39665831132646345
2025-11-25,14741.82,5301.56,6,0.359627237342472
2025-11-26,7452.01,3034.7300000000005,5,0.4072364368807879
2025-11-27,7549.45,3107.6,6,0.41163263549000256
2025-11-28,9080.66,3634.5099999999998,6,0.4002473388498193
2025-11-29,15707.34,5952.740000000001,7,0.3789782356528859
2025-11-30,10078.42,4067.4500000000003,7,0.4035801246623975
2025-12-01,14728.0,5706.82,8,0.3874809885931559
2025-12-02,16864.96,6499.969999999999,6,0.38541271369751245
2025-12-03,13851.960000000001,5500.080000000001,7,0.39706149887813713
2025-12-04,8411.61,3170.71,5,0.37694448506290706
2025-12-05,13607.85,5555.67,6,0.4082694915067406
2025-12-06,4241.35,1636.5900000000001,3,0.3858653494759923
2025-12-07,18085.48,6826.099999999999,8,0.37743537909969765
2025-12-08,11275.35,4475.27,7,0.39690741307365185
2025-12-09,10148.93,4094.63,6,0.40345435430138943
2025-12-10,2564.22,1171.1,2,0.4567080827698091
2025-12-11,29214.8,11718.1,14,0.40110149650177307
2025-12-12,7512.43,3191.43,7,0.4248199317664191
2025-12-13,22993.63,8967.47,11,0.3899980124930252
2025-12-14,10699.79,3964.5400000000004,9,0.3705250289958962
2025-12-15,16377.94,6087.36,6,0.37168044332803757
2025-12-16,10308.36,4061.1000000000004,7,0.3939617941166199
2025-12-17,11253.44,4030.7600000000007,7,0.3581802542155999
2025-12-18,16199.58,5989.13,9,0.36970896776336176
2025-12-19,4480.29,1920.6399999999996,4,0.42868653591620176
2025-12-20,16842.53,6599.73,6,0.39184908680584213
2025-12-21,25201.11,9987.960000000001,9,0.39633016164764173
2025-12-22,16832.81,6624.57,10,0.3935510470325513
2025-12-23,19886.02,7247.84,7,0.3644691094547828
2025-12-24,16675.510000000002,6531.05,10,0.3916551877573759
2025-12-25,6121.36,1855.3300000000004,5,0.30309114314466074
2025-12-26,10546.92,4156.42,5,0.39408851114827836
2025-12-27,9480.78,3766.87,6,0.39731646552287886
2025-12-28,22354.21,8571.48,10,0.38343918214958167
2025-12-29,13296.59,4906.71,7,0.3690201773537426
2025-12-30,14312.460000000001,5392.46,8,0.37676681716490384
2025-12-31,15904.72,5993.93,8,0.3768648552127922
2026-01-01,20558.84,7505.719999999999,8,0.3650848005043086
2026-01-02,5083.62,1869.13,4,0.3676769703479017
2026-01-03,3914.29,1542.52,4,0.3940740210868382
2026-01-04,17666.98,6771.56,10,0.38328905109984845
2026-01-05,13298.04,5052.43,7,0.3799379457423801
2026-01-06,14684.49,5819.68,9,0.39631475114219156
2026-01-07,21665.61,8506.1,8,0.39260837797781833
2026-01-08,6421.36,2644.69,4,0.41185823563855634
2026-01-09,6371.89,2343.76,3,0.3678280698505467
2026-01-10,6818.27,2393.91,6,0.35110225907744924
2026-01-11,12727.19,5011.86,8,0.3937915596451377
2026-01-12,13421.79,5171.2,5,0.3852839300868215
2026-01-13,15201.29,5581.51,11,0.3671734438327273
2026-01-14,5171.78,2058.57,3,0.39803897304216346
2026-01-15,3159.68,1137.66,3,0.3600554486530282
2026-01-16,14325.35,5458.22,8,0.38101826482424517
2026-01-17,3706.0699999999997,1234.09,3,0.3329915516976204
2026-01-18,4149.82,1499.5400000000002,3,0.36135061279766356
2026-01-19,8424.130000000001,3172.9400000000005,6,0.37664898333715174
2026-01-20,2840.77,1002.6500000000001,2,0.3529500804359382
2026-01-21,20650.9,8577.47,8,0.41535574720714347
2026-01-22,5608.4,2281.06,3,0.40672205976749165
2026-01-23,4620.55,1636.9,4,0.35426518488058784
2026-01-24,6891.42,2385.6600000000003,6,0.3461782912665315
2026-01-25,9637.27,3648.11,6,0.3785418484695355
2026-01-26,18598.670000000002,6804.610000000001,9,0.36586540865556516
2026-01-27,18598.48,7482.88,8,0.40233825559938236
2026-01-28,11276.27,4071.23,8,0.3610440331776376
2026-01-29,8378.64,3143.94,4,0.3752327346681562
2026-01-30,10622.88,4034.4700000000003,8,0.3797906029250072
2026-01-31,6582.55,2587.94,5,0.39315159018921236
2026-02-01,21276.15,8485.65,11,0.39883390557032167
2026-02-02,14135.74,5071.63,7,0.35878065103065
2026-02-03,6070.96,2510.98,6,0.413605097052196
2026-02-04,19997.83,7075.45,10,0.3538108884814002
2026-02-05,10425.69,3931.81,5,0.377127077440438
2026-02-06,9221.22,3557.0699999999997,5,0.3857483066232017
2026-02-07,8737.67,3242.6100000000006,3,0.3711069426975384
2026-02-08,8399.369999999999,3347.35,5,0.39852393691431626
2026-02-09,9571.1,3966.9,5,0.41446646675930665
2026-02-10,17133.55,6438.01,10,0.3757545867610624
2026-02-11,14003.36,5118.25,6,0.36550156533860445
2026-02-12,23470.26,9364.65,11,0.3990006927916436
2026-02-13,12991.43,4958.89,6,0.38170470841162213
2026-02-14,10121.84,3791.4700000000003,6,0.3745830797562499
2026-02-15,24478.03,9234.050000000001,12,0.3772382826559164
2026-02-16,13424.029999999999,5259.82,6,0.39182123401094904
